123ba2e4	-0.019802	2.91832
123db894	1.49505	7.29208
123faa24	-0.386139	23.7822
123fb57c	-0.990099	17.1658
124064f4	-0.554455	10.4629
1240b684	0.336634	17.8886
1240c814	0	14.75
1242c91c	-0.019802	15.9183
12445dbc	1.16832	7.31931
1244b264	0.138614	11.5718
1247999c	0.663366	9.86139
1247baa4	0.247525	14.896
124f070c	-0.158416	15.0965
1252d684	-0.217822	19.1015
125621dc	0.613861	16.0322
125d6f4c	0.821782	10.5149
125f670c	-0.158416	18.0965
125fc814	0.148515	16.7376
1263cd3c	0.831683	10.1807
126564f4	0.366337	14.8861
1266aa24	0.39604	8.88366
1267eb2c	1.26733	9.47772
126a9ec4	0.465347	6.54455
126fae44	0.237624	25.2302
1271e0d4	0.49505	13.5421
127244f4	-0.29703	15.2748
1272fdbc	0.0594059	20.2451
1274ea24	-0.623762	21.802
1277a814	0.267327	5.22772
1279291c	0.455446	23.3787
127bc0d4	1.0198	12.3317
127e6e44	0.128713	19.9059
128244f4	-0.693069	20.1411
128324f4	0.29703	22.2252
12852f4c	-0.455446	17.1213
12868b2c	-0.29703	14.2748
12879684	0.0891089	25.2426
128b1684	-0.554455	26.4629
12931dbc	-0.49505	21.4579
12947cb4	-0.19802	15.4332
1295578c	0.425743	0.381188
129785fc	-0.544554	31.6287
129a04f4	-0.247525	7.60396
129c5dbc	1.61386	-0.217822
129e5bac	0.910891	18.5074
12a0f684	0.564356	3.20297
12a1d894	-0.722772	22.6436
12a2d99c	0.277228	1.39356
12a47aa4	-0.148515	22.2624
12a51ec4	0.930693	2.33911
12a660d4	-0.80198	30.3168
12a85ec4	-0.108911	12.4257
12a860d4	1.24752	8.64604
12a9b99c	0	17.75
12aa7684	1.0396	13.6634
12ad1fcc	0.168317	6.06931
12af1fcc	0.188119	20.401
12af82e4	-0.366337	17.1139
12b041dc	0.0693069	10.9109
12b3e2e4	-0.207921	20.2673
12b544f4	0.128713	18.9059
12b61264	-0.940594	20.4951
12b99684	0.445545	18.2129
12b9f684	-0.178218	20.7649
12bcf264	-0.673267	31.4728
12bf6c34	0.049505	16.5792
12c53ec4	-1.35644	21.0297
12c58814	0.019802	19.5817
12c5aa24	-0.554455	13.9629
12c6fec4	-0.0891089	14.7574
12c73bac	-1.43564	32.203
12c77684	0.0792079	13.5767
12c8178c	-0.336634	18.1114
12ccd474	0.564356	12.703
12cd9cb4	-0.029703	6.25248
12cf357c	0.356436	7.7203
12cfe2e4	0.366337	22.8861
12d262e4	-0.188119	21.099
12d3d054	0.108911	11.0743
12d5a3ec	-0.623762	27.302
12d6115c	0	22.25
12d63474	0.287129	18.0594
12d9cc34	-0.732673	14.4777
12da05fc	1.38614	2.96782
12e1357c	-1.52475	27.2104
12e9cd3c	0.039604	14.4134
12eab684	-0.425743	22.1188
12efb78c	0.643564	15.0297
12f1bfcc	0.00990099	17.9158
12f3cc34	0.108911	13.0743
12f5d36c	-0.960396	28.1634
12f66604	1.0198	11.8317
12f6b15c	0.306931	8.39109
12f6d894	-0.564356	22.797
12f983ec	1.38614	10.9678
12f984f4	-0.0792079	19.4233
12fa270c	0.950495	9.17079
12fb3894	1.11881	13.4901
130084f4	0.504951	21.2079
1300cb2c	0.138614	10.5718
1301e1dc	-1.28713	24.6906
13029fcc	-0.465347	8.95545
13030c34	0.217822	1.89851
130465fc	-0.653465	19.3045
13055474	0.405941	13.5495
1306ddbc	-0.0990099	16.5916
130823ec	0.227723	18.0644
13085bac	0.772277	14.6856
130edbac	0.445545	19.2129
1310e4f4	1.0297	13.9975
13118b2c	0.029703	7.24752
1311c604	1.18812	-1.34901
131240d4	0.277228	16.3936
131300d4	-1.24752	23.354
13130e44	0.158416	18.9035
13155aa4	0.0594059	5.24505
131602e4	0.980198	10.1683
13196f4c	-0.653465	12.3045
1319f99c	0.643564	10.5297
131b1474	-0.227723	17.4356
131bf264	-0.673267	0.841584
131d1bac	0.0990099	18.9084
131f3aa4	0.594059	3.2005
13227bac	-0.445545	19.7871
132525fc	-0.564356	17.297
1327a0d4	0.346535	7.05446
13289ec4	0.574257	13.3688
132c8a24	-0.80198	16.3168
132cd99c	-0.19802	10.9332
1333a3ec	0.405941	1.5495
1334178c	-0.207921	21.2673
1335799c	0.544554	0.871287
1336715c	0.019802	9.58168
133941dc	0.613861	17.0322
133ded3c	-0.0792079	16.9233
1340b684	0.524752	14.0396
1343f15c	-0.29703	7.77475
13456b2c	0.554455	11.0371
1346891c	-0.465347	17.9554
1349ef4c	0.732673	0.522277
1349f894	-0.0891089	13.2574
134b0a24	0.485149	19.3762
134f157c	-0.762376	20.4802
1352ef4c	0.306931	17.8911
135380d4	0.722772	10.3564
135444f4	0.217822	2.89851
13565474	0.623762	7.19802
13577ec4	-0.782178	17.6485
13579dbc	0.485149	1.87624
1359ed3c	-0.049505	18.4208
135a02e4	0.60396	10.3663
1360336c	-0.871287	22.1559
1361c70c	0.148515	18.2376
136485fc	1.0297	-1.00248
1364ca24	-0.118812	9.2599
1365c3ec	0.207921	17.7327
1366b36c	-0.465347	29.4554
136abfcc	0.306931	12.3911
136b20d4	0.534653	18.2054
136ba3ec	0.465347	14.0446
136d115c	1.35644	8.9703
136e157c	-0.19802	25.4332
136f691c	0.019802	15.5817
13702814	1.50495	-0.542079
1373b264	0.584158	17.5347
1376270c	0.138614	13.0718
1376a5fc	-0.564356	32.297
137a7cb4	0.207921	14.7327
137c01dc	-1.87129	32.9059
137e44f4	0.247525	18.396
137e9fcc	0.60396	9.86634
1382399c	0.49505	14.0421
1384a4f4	0.0594059	18.2451
13850b2c	-0.386139	31.7822
1386ddbc	0.980198	9.16832
1387e814	-0.326733	7.77723
1388c70c	1.0198	0.831683
138bc70c	-0.138614	21.9282
138f470c	0.267327	9.72772
13902d3c	0.247525	13.896
1391d894	-0.29703	30.2748
13937cb4	-0.80198	27.8168
1394fdbc	1.50495	0.957921
13985dbc	0.871287	11.8441
139b8e44	0.0792079	18.0767
139d23ec	-0.455446	15.6213
13a2e604	1.15842	6.15347
13a2e814	-0.39604	17.6163
13a2fcb4	-0.148515	9.26238
13a6cd3c	0.930693	0.839109
13a73aa4	0.613861	14.5322
13a8cb2c	-0.227723	30.4356
13aaf474	1.0297	12.4975
13ab536c	-0.029703	14.7525
13ab9264	-0.316832	15.9431
13ad5894	1.19802	7.81683
13af7474	-0.0891089	14.7574
13b48f4c	-0.594059	11.2995
13b49894	0.831683	9.18069
13b4d78c	-0.782178	14.6485
13b901dc	1.44554	-0.0371287
13bb870c	0.0792079	16.5767
13bd8a24	0.386139	12.7178
13c0fec4	-0.851485	20.9356
13ca7dbc	-0.158416	12.5965
13d01474	0.435644	11.547
13d0baa4	0.425743	3.88119
13d0f57c	-0.316832	8.44307
13d21264	-0.584158	19.4653
13d3aa24	0.346535	12.5545
13d622e4	-0.039604	19.0866
13d761dc	0.425743	18.3812
13d9b15c	0.217822	16.8985
13d9b36c	-1.14851	20.5124
13db0d3c	0.168317	18.0693
13db7474	-0.0891089	18.2574
13de2c34	0.643564	18.0297
13df2e44	1.81188	-0.40099
13df5cb4	-0.148515	23.2624
13e043ec	-1.13861	19.1782
13e3baa4	-0.445545	9.78713
13e40814	0.465347	2.54455
13e40b2c	-1.05941	18.5049
13e663ec	1.58416	7.28465
13e6e2e4	-0.376238	8.44802
13e7f054	-0.445545	18.2871
13ebac34	-0.227723	21.4356
13f1d894	-0.00990099	10.5842
13f241dc	-0.277228	18.6064
13f2978c	0.485149	19.3762
13f2fec4	0.445545	16.7129
13f3870c	0.277228	14.3936
13f39ec4	-0.405941	16.9505
13f3d894	-0.306931	10.6089
13f725fc	0.594059	15.7005
13fa3054	-0.207921	14.2673
13fb4d3c	0.920792	10.6733
13fd4d3c	0.29703	13.2252
13fdf894	-0.653465	14.3045
13ff0b2c	0.138614	23.5718
14015bac	0.940594	0.504951
1403136c	0.584158	11.0347
140482e4	0.19802	24.5668
140581dc	0	13.25
1405a814	-0.267327	14.7723
140a4b2c	0.316832	18.5569
140fc1dc	-0.336634	24.6114
1411f78c	0.772277	11.6856
14146814	0.227723	27.0644
141aaf4c	-0.207921	20.7673
14202b2c	-0.90099	17.1584
1423c3ec	-1.0198	22.1683
1429bec4	0.29703	17.2252
142c5cb4	0.762376	17.0198
1430fcb4	-0.207921	21.7673
14332f4c	0.504951	10.2079
14342f4c	0.178218	19.2351
1434578c	0.613861	17.0322
1439a1dc	0.346535	11.5545
143a799c	-0.247525	25.604
143b20d4	-0.574257	13.1312
143c5264	0.247525	2.89604
1442eb2c	1.33663	-1.36139
144322e4	1.0297	6.99752
144345fc	0.811881	7.84901
144442e4	-0.0693069	29.0891
1445a0d4	-0.782178	21.1485
1445ac34	-0.138614	9.42822
144723ec	0.653465	16.6955
1448e0d4	-0.70297	20.9752
144a2f4c	-0.386139	14.7822
144a9dbc	-0.990099	22.1658
144b6604	-0.0792079	20.9233
144d270c	-0.168317	7.93069
144de604	-0.138614	21.9282
1450fbac	-0.752475	23.146
14519684	0.881188	14.5099
145485fc	0.762376	17.0198
1457778c	-1.07921	34.1733
145e2a24	0.227723	18.5644
145fa3ec	0	15.25
145fa814	0.039604	14.4134
1461a604	0.594059	16.7005
1461f894	0.019802	14.0817
146544f4	0.90099	0.841584
14673fcc	-0.465347	21.4554
1467f78c	0.732673	8.02228
146823ec	-0.386139	16.7822
1468f684	0.742574	11.6881
146a157c	-0.514852	14.1262
146c8814	0.326733	7.22277
146e4604	-0.19802	20.9332
1471c4f4	1.32673	0.472772
1471f054	0.435644	2.54703
14768c34	-0.00990099	21.0842
1476cc34	-0.980198	30.3317
147be4f4	-0.227723	22.4356
147c43ec	0.504951	13.2079
147c8b2c	0.683168	14.1931
147cca24	-0.0792079	20.9233
147d3dbc	0.851485	13.5124
147de1dc	-0.643564	24.4703
147e757c	0.29703	7.72525
1481fcb4	-0.0594059	9.25495
14839264	1.29703	8.47525
1483ca24	0.19802	14.0668
1485091c	0	18.75
14893474	0.881188	11.5099
148a4d3c	0.0990099	13.4084
148e378c	-1.42574	24.3688
148e65fc	0.00990099	20.9158
148fa2e4	-0.445545	18.7871
14949dbc	0.306931	8.39109
14956604	-0.168317	14.4307
149623ec	0.19802	17.0668
14997264	0.633663	15.3639
149b5894	0.732673	-0.477723
149ea5fc	0.405941	6.0495
14a16604	0.683168	13.6931
14a363ec	1.14851	9.48762
14a741dc	-0.237624	19.2698
14a9a5fc	0.138614	9.07178
14ab8814	1.53465	8.95545
14b01054	-0.693069	27.6411
14b5cd3c	0.465347	7.54455
14b69ec4	0.742574	5.18812
14b6ef4c	0.366337	13.3861
14b77894	0.673267	17.0272
14b8578c	0.445545	12.7129
14b8715c	0.445545	15.2129
14b94814	0.118812	13.2401
14bfd36c	-0.821782	21.4851
14bfe4f4	0.564356	14.703
14c3e2e4	-0.841584	19.6535
14c3ed3c	0.386139	13.2178
14c4d36c	-0.90099	15.1064
14c7ef4c	-0.267327	18.7723
14c8c70c	0.0594059	15.245
14d11264	-0.60396	30.6337
14d1a91c	0.851485	5.01238
14d3e604	-0.643564	30.4703
14d42d3c	0.683168	14.6931
14d5670c	-0.910891	31.9926
14d58b2c	-0.415842	9.28465
14d9336c	0.267327	6.72772
14da2814	0.762376	8.5198
14dbe2e4	-0.267327	12.7723
14dc61dc	0.128713	10.4059
14df0814	-0.0594059	11.255
14e1a3ec	-0.267327	10.2723
14e25fcc	-1.38614	27.5322
14e45fcc	-0.148515	22.7624
14e5291c	0.326733	14.2228
14e5a814	-0.019802	15.4183
14e6c814	0.108911	8.02228
14e7978c	-0.613861	10.4678
14eb5894	-0.168317	12.9307
14eb6e44	0.455446	18.8787
14ebbcb4	0.732673	16.0223
14ed0e44	0.237624	11.7302
14ee3894	0.70297	7.02475
14efeb2c	-1.47525	31.0396
14f4ed3c	-0.19802	31.4332
14f50d3c	0.019802	9.58168
14f5c70c	0.544554	1.37129
14f82f4c	-1.08911	20.5074
14fb65fc	-1.18812	21.849
14fbf684	1.70297	7.27475
14fc515c	0.574257	18.3688
14ff7ec4	0.247525	2.89604
1500a2e4	0.544554	15.8713
1501778c	0.257426	10.5619
1505d57c	0.188119	14.401
1505e1dc	0.148515	8.23762
1508bec4	-0.950495	30.8292
150bc2e4	-0.128713	16.0941
150c3474	-1.24752	22.354
1511e3ec	0.485149	21.8762
15135894	-0.445545	12.2871
1515c814	0.0891089	19.2426
1517491c	0.742574	0.188119
1517a91c	0.544554	15.8713
151b1054	0.544554	7.37129
151d5264	-0.722772	18.1436
151e8604	-0.346535	21.9455
151ef78c	-0.445545	18.7871
151f0b2c	-0.019802	16.9183
151fe70c	1.21782	8.64851
1525b99c	-0.158416	19.5965
1527e4f4	0.29703	1.22525
15285fcc	0.524752	17.5396
15299054	-0.70297	32.4752
1529e604	-0.524752	24.9604
152a1264	0.0594059	12.745
152b7dbc	0.871287	15.8441
152b80d4	0.039604	17.4134
152b936c	-0.277228	15.6064
152cc4f4	0.29703	15.2252
152edbac	0.326733	12.2228
152f6d3c	-0.039604	19.0866
15315cb4	-0.128713	13.5941
15320b2c	0.693069	13.3589
1533f78c	-0.0792079	15.9233
15372b2c	-1.52475	33.2104
153b6f4c	0.39604	5.88366
153cbdbc	1.54455	9.62129
153cf57c	-0.445545	31.2871
154300d4	-0.267327	21.2723
1544157c	0.871287	10.8441
15465894	0.128713	11.9059
154b1cb4	0	18.75
154b9fcc	-0.405941	11.8812
154e7684	0.207921	13.7327
15527054	1.21782	11.6485
1555978c	0.693069	18.3589
15560d3c	-0.207921	12.7673
1556c5fc	-0.128713	16.5941
15577474	0.524752	13.5396
1557e5fc	1.05941	-0.504951
1558e1dc	0.762376	16.0198
1560891c	-0.485149	19.6238
156321dc	-0.405941	19.9505
1563315c	0.277228	26.8936
15633ec4	0.346535	11.5545
1565f99c	0.386139	2.71782
15667fcc	0.792079	2.51733
1566eb2c	-0.049505	8.42079
15685dbc	-0.524752	21.4604
1569b78c	0.0594059	27.7451
156b21dc	0.910891	0.00742574
1570e0d4	0.336634	12.3886
1577f474	0.0792079	3.57673
1578ae44	1.05941	12.495
157984f4	-0.465347	18.9554
157bc4f4	0.366337	16.8861
157d84f4	0.237624	14.3738
1582bfcc	-0.712871	19.3094
1584e2e4	0	4.75
1589a1dc	-0.49505	21.9579
158b9ec4	1.47525	2.9604
158bd78c	0.950495	9.67079
158c0f4c	-0.465347	14.9554
158e3aa4	0.227723	9.06436
158ec5fc	-0.277228	20.6064
158f136c	-1.12871	28.8441
1590ad3c	0.990099	0.834158
15933264	-0.0891089	12.2574
1596a3ec	0.346535	14.5545
1598aa24	0.237624	14.7302
15999894	0.19802	10.5668
159d2e44	-0.653465	20.3045
159d3264	0	4.75
159e799c	0.108911	20.0743
159fbfcc	-0.0693069	12.5891
15a11dbc	-0.455446	21.6213
15a17684	-0.633663	16.1361
15a4fcb4	0.0990099	20.9084
15a59aa4	-0.504951	29.7921
15a6ef4c	0.049505	20.0792
15a85894	0.237624	2.2302
15a8f894	0.316832	10.5569
15aa1fcc	0.386139	14.2178
15aa3ec4	-0.405941	18.9505
15ad2814	-0.237624	19.2698
15af7054	0.722772	6.35644
15afb894	0.00990099	15.4158
15b0f684	0.138614	17.0718
15b21bac	0.316832	10.5569
15b3ab2c	0.326733	15.7228
15b74b2c	0.425743	10.8812
15b7a4f4	0.237624	2.7302
15b8c0d4	0.188119	10.901
15b905fc	0.29703	13.7252
15b9315c	-0.39604	16.6163
15ba8b2c	-0.138614	14.4282
15bc80d4	1.21782	10.6485
15bcb78c	0.663366	16.8614
15c07bac	-0.386139	10.2822
15c0bfcc	0.415842	19.7153
15c185fc	-0.188119	27.599
15c5b15c	0.277228	18.3936
15c74814	-0.108911	12.9257
15ca5dbc	-0.0693069	18.0891
15cd7fcc	0.188119	14.401
15ce7ec4	-0.306931	28.1089
15d07894	0.415842	19.7153
15d1a604	0.376238	6.55198
15d2af4c	0.188119	20.401
15d33cb4	-0.792079	22.4827
15d40d3c	0.831683	-0.319307
15d87474	0.564356	10.203
15d925fc	-0.128713	18.5941
15dd6c34	0.148515	19.2376
15df2d3c	0.742574	5.68812
15e00814	0.287129	10.5594
15e23aa4	0.039604	17.4134
15e5b78c	-0.148515	9.26238
15e6178c	0.237624	25.2302
15e7e2e4	-0.306931	20.1089
15e8291c	1.08911	0.492574
15f002e4	-0.90099	27.1584
15f57cb4	1.23762	11.4802
15fad894	0.29703	26.7252
15fc5fcc	-0.039604	6.58663
1601ae44	-0.920792	30.8267
1603f054	0.970297	2.50248
16040d3c	-0.376238	5.55693
160820d4	0.80198	1.18317
160dffcc	-0.356436	15.2797
160ed474	-0.772277	32.3144
16121aa4	0.60396	8.36634
161ac4f4	0.80198	2.18317
161e915c	-0.366337	20.6139
16235ec4	-0.871287	32.1559
16254a24	0.0693069	16.4109
162561dc	0.574257	12.8688
1627336c	0.49505	10.5421
162820d4	-0.306931	10.6089
1628c3ec	0.39604	19.8837
1628f474	0.019802	10.0817
162a2b2c	-0.00990099	15.0842
162b736c	0.90099	10.8416
162e1ec4	0.821782	9.51485
163022e4	0.425743	16.3812
163323ec	-0.980198	23.8317
1633e814	-0.39604	7.61634
1635ec34	-0.118812	11.2599
1636dcb4	0.574257	13.8688
163a799c	-0.207921	10.7673
163cdec4	-0.574257	28.1312
163e7fcc	0.306931	14.8911
163f1aa4	0.90099	0.341584
1640c5fc	-0.346535	20.9455
1640ce44	-0.366337	11.6139
164121dc	0.623762	11.198
1642aa24	0.247525	18.396
1643d894	0.415842	9.71535
16447474	-0.247525	18.104
16456e44	0.158416	10.4035
16461dbc	-0.732673	23.4777
1646a4f4	-0.0693069	18.0891
1647d36c	-0.138614	30.4282
1647e0d4	0.742574	13.6881
164adaa4	-0.782178	21.1485
164ef36c	0.217822	6.13366
165120d4	0.128713	9.40594
16527bac	0.910891	13.5074
1653578c	0.0693069	10.4109
1656dcb4	0.782178	21.3515
16571054	-0.019802	13.4183
165905fc	0.643564	13.5297
165aa91c	1.39604	-2.36634
165ced3c	0.584158	10.5347
1661d894	-0.861386	28.3218
16660814	0.574257	9.86881
166b5474	-0.693069	18.6411
166dbdbc	0.178218	4.23515
166e81dc	0.435644	18.047
166ecd3c	0.821782	-0.485149
16700d3c	0.0594059	10.245
1670fec4	-1.24752	29.354
1671bec4	0.752475	0.35396
1674dcb4	0.227723	5.06436
167cf684	-0.178218	20.2649
167dd894	0.00990099	15.4158
167e1aa4	-0.108911	21.4257
167f399c	0.29703	14.7252
1680ac34	0.326733	9.22277
16810814	0.386139	17.2178
16869dbc	0.0594059	17.7451
168920d4	0.138614	17.0718
1689baa4	0.346535	17.0545
168d470c	0.386139	19.2178
168da91c	0.316832	11.5569
168e7894	0.554455	22.5371
16915ec4	0.742574	15.6881
16940a24	0.871287	2.34406
1694515c	1.18812	10.651
16955684	0.326733	16.7228
16959474	0.683168	1.69307
169a6b2c	0.237624	13.2302
16a083ec	0.930693	13.8391
16a13dbc	-0.316832	11.9431
16a180d4	-1.11881	32.0099
16a48e44	1.26733	6.97772
16a57cb4	1.22772	0.314356
16a820d4	0.455446	13.3787
16a97fcc	0.633663	13.3639
16abaf4c	0.326733	18.7228
16ac670c	0.227723	14.0644
16ac8e44	0.465347	10.5446
16aeeb2c	-1.49505	27.2079
16af5aa4	0.019802	19.0817
16b182e4	-0.465347	24.4554
16b3e0d4	0.247525	14.896
16b5cb2c	0.405941	9.04951
16b74604	-0.663366	17.6386
16b7715c	0.346535	15.0545
16b79dbc	-0.732673	31.4777
16bacf4c	0.00990099	9.41584
16bdbcb4	-0.574257	23.6312
16c27894	-0.534653	21.2946
16c6315c	0.207921	14.2327
16cc5264	-0.227723	20.9356
16cdbdbc	-0.940594	26.4951
16cf7fcc	0.316832	19.5569
16d1357c	-0.257426	12.4381
16d144f4	1.44554	4.96287
16d14c34	0.475248	-2.19802
16d93fcc	0.316832	19.5569
16dafdbc	1.42574	-0.868812
16dc3cb4	0.178218	8.73515
16ded684	0.910891	-0.992574
16df21dc	1.0495	8.32921
16df7264	1.26733	2.47772
16dfe604	-0.0594059	19.2549
16e0cc34	0.039604	15.9134
16e301dc	-0.188119	21.599
16e47264	-0.534653	11.7946
16e6d78c	-0.861386	20.3218
16e73684	0.574257	6.86881
16e87264	0.138614	16.0718
16e89fcc	1.30693	3.64109
16e9799c	0.128713	9.40594
16f3d57c	-0.237624	18.7698
16f700d4	-0.0693069	13.0891
16f9d264	0.683168	7.69307
16fbd474	0.425743	8.38119
16fcd894	-0.138614	16.4282
16fce604	1.38614	0.467822
16fd870c	-0.207921	23.7673
16ff04f4	-1.67327	30.2228
170241dc	0.227723	12.0644
170aea24	0.00990099	15.4158
17113cb4	-0.217822	26.1015
17120814	-1.31683	29.1931
1712378c	-0.138614	14.4282
1713b894	0.960396	9.83663
1718d894	0.455446	14.8787
1719ad3c	-0.584158	11.9653
171b1054	-0.168317	15.9307
171bef4c	0.811881	16.849
171ece44	-0.257426	20.9381
171fe3ec	-0.386139	15.2822
17214f4c	-0.0792079	13.4233
17218a24	0.257426	14.0619
1721fbac	0.287129	10.0594
17221aa4	0.584158	13.5347
1722e0d4	-0.435644	20.953
1724b054	0.524752	16.5396
172660d4	-0.207921	16.2673
172904f4	1.62376	0.94802
172bb894	1.59406	6.9505
172dea24	1.0297	-2.00248
172ee604	-1.21782	33.8515
172f2604	-0.435644	22.953
17339ec4	0.336634	14.3886
1734aa24	-1.12871	29.8441
17358814	-0.792079	23.9827
173801dc	0.0891089	22.2426
173ed054	0.445545	9.21287
1744d78c	-0.207921	30.2673
1744f36c	-0.425743	10.6188
1745d78c	0.0891089	20.7426
1747d36c	0.811881	10.849
174940d4	0.722772	21.3564
17505cb4	1.14851	10.4876
1750c5fc	0.475248	16.2104
1751f684	-0.475248	13.2896
175e0a24	-0.316832	21.4431
1760c2e4	0.00990099	19.9158
1762c1dc	0.29703	9.22525
1763cf4c	-0.0891089	16.7574
1764e70c	0.0792079	11.0767
1766ec34	-0.643564	19.4703
17674814	0.772277	2.18564
17675cb4	0.0693069	1.91089
17679bac	-0.227723	13.4356
17686814	-0.514852	22.1262
1769cf4c	-0.168317	11.4307
1769ed3c	-0.475248	17.7896
176eec34	1.0297	10.9975
176ffec4	1.11881	14.4901
17702e44	-0.019802	20.9183
1771dec4	-0.49505	30.9579
17725894	0.39604	1.38366
17763aa4	0.762376	11.5198
177825fc	0.158416	12.4035
177880d4	0.653465	11.6955
177aca24	1.18812	10.651
177bac34	0.049505	18.5792
177ddcb4	-1.27723	26.8564
17830604	-0.386139	29.7822
17837474	1.59406	8.45049
17838814	0.366337	6.88614
1785e2e4	-0.128713	18.5941
178c0e44	0.594059	7.7005
1790f57c	0.554455	10.5371
1792315c	0.633663	1.86386
1792f57c	-0.574257	21.6312
1793f684	0.148515	18.2376
17941684	0.643564	1.5297
1794a2e4	-0.168317	9.43069
17993bac	0.346535	24.5545
179bc70c	0.326733	14.7228
179bc814	1.27723	8.14356
179c21dc	-0.0891089	21.7574
179c3054	-0.138614	14.9282
17a0faa4	0.762376	13.5198
17a1157c	0.0891089	8.74257
17a2b99c	0.356436	11.7203
17a34604	-0.752475	18.646
17a37aa4	-0.514852	31.6262
17a462e4	0.227723	13.5644
17a4e3ec	-0.970297	20.9975
17a5c91c	0.237624	11.7302
17a70a24	-0.0891089	17.2574
17a7f684	0.0693069	14.9109
17aae5fc	-0.138614	12.9282
17ac5684	-0.841584	17.1535
17ae3474	0.148515	25.2376
17b14d3c	0.267327	16.2277
17b25cb4	-0.366337	24.1139
17b3757c	0.0891089	5.24257
17b3bdbc	-0.39604	16.6163
17b65aa4	1	11.5
17b8157c	-0.366337	23.6139
17b82b2c	0.247525	15.396
17b8670c	-0.0693069	3.58911
17ba9894	0.0792079	21.5767
17bc61dc	-0.623762	21.802
17bc81dc	0.168317	19.0693
17c1599c	-0.762376	21.9802
17c3c5fc	1.05941	9.99505
17c5178c	0.19802	4.56683
17c5e4f4	1.65347	8.44554
17c660d4	-0.752475	13.146
17c67054	0.960396	13.8366
17cb45fc	0.524752	8.0396
17cc2e44	0.267327	12.2277
17cd2d3c	-1.31683	24.6931
17cda0d4	-0.00990099	13.5842
17cef894	0.861386	13.6782
17d16604	-0.792079	18.9827
17d201dc	-0.376238	13.948
17d3315c	-0.287129	12.9406
17d3d78c	0.445545	7.21287
17d52d3c	0.386139	3.71782
17d6736c	0.148515	9.73762
17da799c	0.108911	6.57426
17dcb264	-1.35644	34.0297
17dd05fc	1.11881	8.4901
17e12d3c	0.465347	8.04455
17e20814	0.524752	0.539604
17e2915c	-0.0891089	16.2574
17e5270c	0.0990099	17.4084
17e640d4	0.306931	27.3911
17e662e4	0.029703	9.74753
17eb4814	-0.455446	26.6213
17ecd78c	0.178218	4.73515
17ed1cb4	-0.19802	20.9332
17eeeb2c	-0.514852	9.12624
17ef9684	0.306931	12.8911
17f07fcc	1.10891	9.82426
17f304f4	0.366337	11.8861
17f3e0d4	0.366337	13.8861
17f4a4f4	0.257426	13.0619
17f5c91c	0.00990099	17.4158
17f7f474	0.306931	12.3911
17f89ec4	-0.980198	19.8317
17f940d4	-0.277228	19.6064
17fbf99c	0.930693	14.8391
17fd23ec	-0.267327	12.2723
17fe5aa4	1.74257	5.93812
17ff115c	0.356436	1.7203
18013bac	0.277228	15.3936
1802ae44	0.267327	14.2277
18035cb4	0.217822	8.89851
18036d3c	1.28713	4.80941
1804270c	-0.742574	18.8119
18060e44	-0.118812	16.2599
18071cb4	0.39604	21.3837
1808faa4	-0.39604	21.1163
1809f894	-0.0693069	13.5891
180b091c	-0.267327	30.7723
180d04f4	0.336634	16.3886
180e7bac	0.00990099	6.91584
18135aa4	0.118812	22.2401
18144d3c	0.80198	13.1832
1815bcb4	0.594059	7.2005
1816b57c	-0.336634	7.61139
1818dbac	0.405941	8.04951
18199684	0.623762	6.69802
18210d3c	0.435644	14.047
182264f4	-0.0792079	26.4233
18259fcc	0.316832	8.05693
18265894	0.514852	6.37376
18266f4c	0.811881	12.349
18279dbc	1.23762	1.9802
182b578c	-0.0990099	25.5916
182c00d4	-0.128713	18.0941
182cb78c	-0.594059	14.2995
182cf474	0.316832	18.5569
182d2604	0.0891089	21.2426
182d5bac	-0.108911	15.4257
182e5cb4	0.277228	17.8936
182fa4f4	-0.29703	15.7748
18314d3c	-0.792079	14.4827
183302e4	1	8.5
18369894	-1.20792	18.0173
1836b684	0.366337	1.88614
18371fcc	-0.405941	7.4505
18387ec4	0.257426	20.0619
183f557c	0.80198	17.6832
1849dfcc	-1.08911	29.5074
184b3cb4	0.910891	7.00743
184bab2c	-0.0594059	12.255
184cddbc	1.51485	7.62376
184de5fc	-0.415842	21.7847
1851cc34	0.415842	22.2153
185245fc	0.752475	11.354
1854315c	-0.247525	9.60396
185622e4	0.445545	23.7129
1857736c	0.693069	7.85891
185ac604	-0.376238	12.948
185c7054	0.623762	4.69802
185dc3ec	-1.17822	27.0149
186021dc	-0.405941	16.4505
1861515c	-0.277228	12.1064
1862515c	-0.019802	17.4183
1863bcb4	1.64356	-1.7203
18661474	-0.584158	12.4653
18669264	0.039604	19.4134
1867ea24	-0.811881	21.651
186e270c	-0.544554	14.6287
186fd474	-1.0297	31.5025
18707bac	0.217822	19.3985
1870fdbc	-0.227723	10.4356
1871999c	1.43564	10.297
187221dc	-0.019802	21.9183
18767cb4	1.07921	-2.67327
18788d3c	0.70297	12.0248
1878b57c	0	10.75
1878d264	0.613861	13.0322
18794b2c	1.05941	11.995
18798604	-1.0297	33.5025
1879b894	0.287129	11.5594
187bcc34	0.762376	10.5198
187bf99c	-0.00990099	15.5842
187c7dbc	-0.277228	8.10644
187cc3ec	0.960396	12.3366
18826d3c	-0.435644	10.453
1883d054	0.108911	12.0743
