4412fe74	0.00990099	19.4158	0.0099	18.41	0.0	1.006
44cd5a54	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4412de74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44145424	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4a00594c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44cc04a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44cb9d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4a00331c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4417a084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44c73e74	0.00990099	15.4158	0.0099	14.41	0.0	1.006
44c7b10c	0.00990099	22.4158	0.0099	21.41	0.0	1.006
44c7cbdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44179214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44c7cce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44c7d004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44c8bd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44c8c084	0.00990099	18.4158	0.0099	17.41	0.0	1.006
44178bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44176dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44c9373c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
4417439c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44c9c084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44ca7c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44149a54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49e486b4	0.00990099	14.4158	0.0099	13.41	0.0	1.006
441465ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441b2ce4	0.00990099	14.4158	0.0099	13.41	0.0	1.006
44c05d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441b373c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
49fdf004	0.00990099	15.4158	0.0099	14.41	0.0	1.006
442284a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44226bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b45e74	0.00990099	14.4158	0.0099	13.41	0.0	1.006
44b4e18c	0.00990099	25.4158	0.0099	24.41	0.0	1.006
44221634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49e65a54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b5a5ac	0.00990099	20.4158	0.0099	19.41	0.0	1.006
44b5affc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44217634	0.00990099	19.4158	0.0099	18.41	0.0	1.006
44bec8c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b5f004	0.00990099	17.4158	0.0099	16.41	0.0	1.006
442166b4	0.00990099	15.4158	0.0099	14.41	0.0	1.006
44b76dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44210ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49fdf52c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b7b214	0.00990099	14.4158	0.0099	13.41	0.0	1.006
4421018c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4420ece4	0.00990099	14.4158	0.0099	13.41	0.0	1.006
44b347bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44228ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b32ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b31d6c	0.00990099	14.4158	0.0099	13.41	0.0	1.006
49fde18c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44af05ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44237f7c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44233424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49fdebdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b145ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b2c7bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b2cdec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44232084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b3173c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4422d214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b31844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49e69c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44229424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b7b31c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
4420e084	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44b7b94c	0.00990099	13.4158	0.0099	12.41	0.0	1.006
441d7634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44babe74	0.00990099	25.4158	0.0099	24.41	0.0	1.006
44bad10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441d6dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441ccdec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44bcb214	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44bd7634	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44bda18c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441cc8c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441c7f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49ff173c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44bde4a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441bd10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49e62ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49febe74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49fe152c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441dd004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441febdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49fe194c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441f9c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49fe331c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b807bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441f64a4	0.00990099	20.4158	0.0099	19.41	0.0	1.006
441f5f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441f5634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b8b94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b9131c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441f2ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49fe3634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44b9618c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441e931c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
441e85ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44ba1214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
441dd214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
449204a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44309214	0.366337	21.8861	0.3663	20.88	0.0	1.006
444b1634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446a89cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444c1f7c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
446b9c64	0.00990099	17.4158	0.0099	16.41	0.0	1.006
444c1a54	0.00990099	13.4158	0.0099	12.41	0.0	1.006
446bf10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446c05ac	0.00990099	24.4158	0.0099	23.41	0.0	1.006
446c1c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446c2dec	0.00990099	15.4158	0.0099	14.41	0.0	1.006
446c7634	0.00990099	20.4158	0.0099	19.41	0.0	1.006
444aa39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446c839c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
444aa084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446d7a54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446d7f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446d8bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44696ef4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
444c64a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44691b5c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4467cffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4465fc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f0ead4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44664ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44665214	0.00990099	17.4158	0.0099	16.41	0.0	1.006
444e4084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446708c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f2618c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f07e74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f07634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f3131c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444deffc	0.00990099	17.4158	0.0099	16.41	0.0	1.006
444d3d6c	-0.336634	15.4158	0.0099	14.41	-0.347	1.006
444d2084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446744a4	0.00990099	22.4158	0.0099	21.41	0.0	1.006
444cd634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44675e74	0.00990099	17.4158	0.0099	16.41	0.0	1.006
444ccffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4467c39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444cb52c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446d8ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446da18c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447366b4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
444809cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44723634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44480294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4472439c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4447cad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4447c084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447365ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49efc294	0.00990099	21.4158	0.0099	20.41	0.0	1.006
44736dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446dc8c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4473731c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4473773c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49efc084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4446b844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4473bf7c	0.00990099	14.4158	0.0099	13.41	0.0	1.006
4473cad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447407bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49efb94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44744ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44712bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f004a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447128c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444a373c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4449ff7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4449dc64	0.00990099	13.4158	0.0099	12.41	0.0	1.006
4449d634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4449bb5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f46ffc	0.00990099	20.4158	0.0099	19.41	0.0	1.006
4449018c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446e4dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4448f94c	0.00990099	10.4158	0.0099	9.41	0.0	1.006
446f09cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4448ead4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446f1634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4448b10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44487e74	0.00990099	17.4158	0.0099	16.41	0.0	1.006
49f02ce4	-0.752475	19.4158	0.0099	18.41	-0.762	1.006
44487b5c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446f5a54	0.00990099	19.4158	0.0099	18.41	0.0	1.006
446fabdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44708294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4465bf7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444ed10c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
444ed844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445eace4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44594bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44589c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445e018c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445e510c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44589844	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44576ad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445609cc	0.00990099	17.4158	0.0099	16.41	0.0	1.006
49f13f7c	0.00990099	19.4158	0.0099	18.41	0.0	1.006
445e5f7c	0.00990099	13.4158	0.0099	12.41	0.0	1.006
445eb004	0.00990099	18.4158	0.0099	17.41	0.0	1.006
444edc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4455a6b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445ef214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4454bd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445f06b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445face4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445fe7bc	0.00990099	15.4158	0.0099	14.41	0.0	1.006
44549004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4459618c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445da39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445d6ef4	-0.683168	16.4158	0.0099	15.41	-0.693	1.006
44597004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445c1634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445c5844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445bfb5c	0.00990099	14.4158	0.0099	13.41	0.0	1.006
445beffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445b8bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445c6ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f1cce4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
445cedec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445d64a4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
445ac084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4459fd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4459f73c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f14ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4459c6b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4459bd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445489cc	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44603a54	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4454439c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44517004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44631634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4451552c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4463594c	0.00990099	19.4158	0.0099	18.41	0.0	1.006
44505634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44505424	0.00990099	17.4158	0.0099	16.41	0.0	1.006
49f20ef4	0.00990099	15.4158	0.0099	14.41	0.0	1.006
446424a4	0.00990099	22.4158	0.0099	21.41	0.0	1.006
444ff214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f0fe74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446448c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446467bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4464a294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444edd6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4465a5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4465b73c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
49f10084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446307bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4460731c	0.00990099	13.4158	0.0099	12.41	0.0	1.006
44518ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
446088c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445404a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44613004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44536294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44533e74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44530ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4461a084	0.00990099	22.4158	0.0099	21.41	0.0	1.006
4452f10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
445288c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4461cbdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44520ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4461dc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4451ece4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f1d94c	0.00990099	10.4158	0.0099	9.41	0.0	1.006
49f11c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4451cad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4462a084	0.00990099	13.4158	0.0099	12.41	0.0	1.006
4462a294	0.00990099	15.4158	0.0099	14.41	0.0	1.006
4446b31c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49ef9d6c	-0.158416	18.5965	-0.1584	17.59	-0.0	1.006
44745424	0.00990099	18.4158	0.0099	17.41	0.0	1.006
49e98ffc	0.00990099	24.4158	0.0099	23.41	0.0	1.006
44860bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44863844	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4434cffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44863c64	0.00990099	19.4158	0.0099	18.41	0.0	1.006
4433d94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4433a39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4486839c	0.00990099	14.4158	0.0099	13.41	0.0	1.006
4433a294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448689cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4487110c	0.00990099	14.4158	0.0099	13.41	0.0	1.006
44339d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f66ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448845ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44337004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4488e7bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49ea04a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448607bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49ea2ffc	0.00990099	14.4158	0.0099	13.41	0.0	1.006
44350294	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4483994c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4438abdc	0.00990099	18.4158	0.0099	17.41	0.0	1.006
49f5931c	0.00990099	24.4158	0.0099	23.41	0.0	1.006
4484b634	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4484b94c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44387f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44375d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448549cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44858294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44858ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44859d6c	0.00990099	21.4158	0.0099	20.41	0.0	1.006
4485cad4	-0.891089	16.4158	0.0099	15.41	-0.901	1.006
4485df7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44375a54	0.00990099	23.4158	0.0099	22.41	0.0	1.006
49f5952c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
49f6a39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448c85ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4431dc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44319424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448ca39c	0.00990099	14.4158	0.0099	13.41	0.0	1.006
448d0ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448d2294	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4431931c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448dc294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44315a54	0.00990099	15.4158	0.0099	14.41	0.0	1.006
4431039c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448ddd6c	0.00990099	19.4158	0.0099	18.41	0.0	1.006
49f6d10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448e8ffc	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4430d94c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448f27bc	0.00990099	18.4158	0.0099	17.41	0.0	1.006
448fe39c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448ff31c	0.00990099	18.4158	0.0099	17.41	0.0	1.006
4491a5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4491bc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4431fc64	0.00990099	19.4158	0.0099	18.41	0.0	1.006
443208c4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44892ce4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448bc9cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4489a084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49e9373c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4489e5ac	0.00990099	19.4158	0.0099	18.41	0.0	1.006
448a3004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f6b10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4432d004	0.00990099	14.4158	0.0099	13.41	0.0	1.006
4432b31c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f6c9cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44326ffc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448a531c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
443247bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448a69cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49e8973c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
448bbe74	0.00990099	17.4158	0.0099	16.41	0.0	1.006
443225ac	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44321c64	0.00990099	22.4158	0.0099	21.41	0.0	1.006
49f6d004	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44835c64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4482ebdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4445794c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f4edec	0.00990099	17.4158	0.0099	16.41	0.0	1.006
4442d10c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444289cc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444288c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44792dec	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44793844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4441fc64	0.00990099	18.4158	0.0099	17.41	0.0	1.006
44793e74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4441cad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49f4b424	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447a27bc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4482dc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447ad214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4440573c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447bb634	0.00990099	17.4158	0.0099	16.41	0.0	1.006
49ede084	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447d018c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447d4ce4	0.00990099	19.4158	0.0099	18.41	0.0	1.006
49f5173c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44402294	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4442ead4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4443594c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444365ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4443773c	0.00990099	15.4158	0.0099	14.41	0.0	1.006
44759844	0.00990099	15.4158	0.0099	14.41	0.0	1.006
49f48ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4444e6b4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
49ef48c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44773f7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4444cad4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4477bf7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
44787844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444487bc	0.00990099	19.4158	0.0099	18.41	0.0	1.006
4478973c	-0.891089	16.4158	0.0099	15.41	-0.901	1.006
4478f634	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49eede74	0.00990099	15.4158	0.0099	14.41	0.0	1.006
444444a4	0.00990099	17.4158	0.0099	16.41	0.0	1.006
44441e74	0.00990099	16.4158	0.0099	15.41	0.0	1.006
444386b4	0.00990099	20.4158	0.0099	19.41	0.0	1.006
49ee0bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4479218c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
447d4ef4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49ecf214	0.00990099	16.4158	0.0099	15.41	0.0	1.006
443fbf7c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
443bc6b4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49eb4bdc	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4481973c	0.00990099	17.4158	0.0099	16.41	0.0	1.006
443bbc64	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4481d844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
443ba5ac	0.00990099	16.4158	0.0099	15.41	0.0	1.006
443b418c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49eaa7bc	0.00990099	21.4158	0.0099	20.41	0.0	1.006
448205ac	0.00990099	17.4158	0.0099	16.41	0.0	1.006
443a1d6c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
49ea8dec	0.00990099	18.4158	0.0099	17.41	0.0	1.006
44825844	0.00990099	16.4158	0.0099	15.41	0.0	1.006
443a08c4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4439e8c4	0.00990099	20.4158	0.0099	19.41	0.0	1.006
4439e4a4	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4482d31c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
4439dd6c	-0.0990099	16.4158	0.0099	15.41	-0.109	1.006
4439439c	0.00990099	16.4158	0.0099	15.41	0.0	1.006
