1577f474	0.0792079	3.57673	-0.2227	3.89	0.302	-0.313
5b3a1fcc	-0.831683	17.8193	-1.2227	18.14	0.391	-0.321
4fe6baa4	-0.257426	10.4381	-0.7376	10.76	0.48	-0.322
1db8578c	-0.564356	13.297	-0.9554	13.62	0.391	-0.323
57d57bac	0.188119	4.40099	-0.292	4.73	0.48	-0.329
50f09bac	-0.356436	15.2797	-0.9257	15.61	0.569	-0.33
3d923474	0.287129	2.55941	-0.193	2.89	0.48	-0.331
2ec5e91c	-0.90099	20.1584	-1.3811	20.49	0.48	-0.332
58bf83ec	-0.514852	19.6262	-0.5841	19.96	0.069	-0.334
2758c91c	-0.940594	22.9951	-1.5099	23.33	0.569	-0.335
45315ec4	-0.960396	22.1634	-1.5297	22.5	0.569	-0.337
5523fbac	-0.435644	14.953	-1.0049	15.29	0.569	-0.337
3471aa24	0.0990099	18.4084	-0.0594	18.75	0.158	-0.342
15c74814	-0.108911	12.9257	-0.7673	13.27	0.658	-0.344
3cba5dbc	-0.633663	18.6361	-1.292	18.98	0.658	-0.344
4d0d40d4	-1.58416	31.2153	-2.2425	31.56	0.658	-0.345
50a56b2c	-0.653465	19.8045	-0.8118	20.15	0.158	-0.345
506163ec	-0.891089	24.3243	-1.6386	24.67	0.748	-0.346
3ce44e44	-1.31683	29.6931	-2.0643	30.04	0.747	-0.347
3d603474	-0.405941	16.9505	-1.1534	17.3	0.747	-0.349
23c2e4f4	-0.49505	19.9579	-1.3316	20.31	0.837	-0.352
40c3bec4	-0.039604	13.5866	-0.8762	13.94	0.837	-0.353
60530814	-0.39604	19.6163	-1.2326	19.97	0.837	-0.354
2c1bdaa4	-0.821782	23.4851	-1.6584	23.84	0.837	-0.355
4720070c	-1.21782	21.3515	-1.3341	21.71	0.116	-0.358
595eca24	-0.118812	19.7599	-0.5445	20.12	0.426	-0.36
371cdbac	-0.237624	15.2698	-0.6633	15.63	0.426	-0.36
571c01dc	1.0495	8.82921	0.6237	9.19	0.426	-0.361
3dcbf474	0.049505	12.0792	-0.7871	12.44	0.837	-0.361
2e8f799c	0.534653	14.7054	0.1089	15.07	0.426	-0.365
1ecfdec4	-0.693069	25.1411	-1.7079	25.51	1.015	-0.369
5f940b2c	-0.039604	14.0866	-0.6435	14.47	0.604	-0.383
5d2ff99c	-0.405941	16.4505	-0.8787	16.84	0.473	-0.389
1c3adec4	-0.257426	23.9381	-1.6287	24.34	1.371	-0.402
3d6d42e4	-0.207921	23.7673	-1.5792	24.17	1.371	-0.403
4908d36c	0.0	2.75	-0.2029	3.22	0.203	-0.47
59fb5054	-0.0693069	3.58911	-0.2722	4.06	0.203	-0.471
3086baa4	-0.39604	7.11634	-0.599	7.59	0.203	-0.474
2a284814	-0.0594059	3.25495	-0.2623	3.73	0.203	-0.475
1902f474	-0.0594059	3.25495	-0.2623	3.73	0.203	-0.475
1ad11dbc	-1.14851	19.0124	-1.4405	19.49	0.292	-0.478
32214c34	-0.623762	11.802	-0.9158	12.28	0.292	-0.478
3610a91c	-0.712871	14.8094	-1.094	15.29	0.381	-0.481
3861a0d4	-1.25743	24.1881	-1.6386	24.67	0.381	-0.482
42f41894	-0.29703	9.77475	-0.6782	10.26	0.381	-0.485
1fb1315c	-0.861386	18.3218	-1.2425	18.81	0.381	-0.488
282b81dc	0.267327	13.7277	0.297	14.22	-0.03	-0.492
1f2a4f4c	-0.207921	9.76733	-0.6782	10.26	0.47	-0.493
4b8d8604	-0.60396	15.6337	-1.0742	16.13	0.47	-0.496
32fbbdbc	-0.960396	20.1634	-1.4306	20.66	0.47	-0.497
2b325264	-0.792079	20.4827	-1.3514	20.98	0.559	-0.497
25344e44	-0.306931	11.6089	-0.8663	12.11	0.559	-0.501
4e351aa4	0.316832	4.05693	-0.2425	4.56	0.559	-0.503
2a8b6814	-0.326733	12.2772	-0.8861	12.78	0.559	-0.503
14bfd36c	-0.821782	21.4851	-1.4702	21.99	0.648	-0.505
5da65264	-0.653465	31.8045	-2.2425	32.31	1.589	-0.506
27ef41dc	-0.910891	22.9926	-1.5594	23.5	0.649	-0.507
2b4424f4	-0.831683	21.8193	-1.4801	22.33	0.648	-0.511
3aa3e604	-0.782178	20.1485	-1.4306	20.66	0.648	-0.512
54ec7aa4	0.465347	5.04455	-0.2722	5.56	0.738	-0.515
5d46dbac	0.0693069	14.4109	-0.1683	14.93	0.238	-0.519
56c7c3ec	0.356436	11.2203	0.0594	11.74	0.297	-0.52
53b13cb4	-0.188119	18.599	-0.5148	19.12	0.327	-0.521
306ce2e4	-0.90099	24.1584	-1.7277	24.68	0.827	-0.522
21ecd57c	0.277228	17.8936	-0.0495	18.42	0.327	-0.526
33050b2c	-0.316832	16.4431	-1.1435	16.97	0.827	-0.527
5a61199c	0.019802	19.0817	-0.4851	19.62	0.505	-0.538
45e67474	0.712871	14.6906	-0.8514	15.23	1.564	-0.539
221a136c	-0.762376	21.9802	-1.047	22.52	0.285	-0.54
59910604	-1.39604	18.5099	0.2277	19.06	-1.624	-0.55
28c4136c	-0.0891089	17.2574	0.4851	17.87	-0.574	-0.613
1a597cb4	-0.425743	7.61881	-0.6188	8.25	0.193	-0.631
35142814	-0.49505	8.45792	-0.6881	9.09	0.193	-0.632
13029fcc	-0.465347	8.95545	-0.6584	9.59	0.193	-0.635
46b34604	-1.24752	24.354	-1.5594	25.0	0.312	-0.646
13d0f57c	-0.316832	8.44307	-0.6881	9.09	0.371	-0.647
4aceec34	0.0891089	3.74257	-0.2821	4.39	0.371	-0.647
2ad04604	-1.55446	23.2129	-1.9257	23.86	0.371	-0.647
3ca1f684	-0.792079	15.4827	-1.1633	16.13	0.371	-0.647
495f5894	0.039604	5.41337	-0.3316	6.06	0.371	-0.647
36e5ce44	0.118812	2.7401	-0.2524	3.39	0.371	-0.65
4d6ed36c	-1.10891	21.6757	-1.5693	22.33	0.46	-0.654
2bf404f4	0.485149	8.87624	0.5247	9.53	-0.04	-0.654
3cffe3ec	-0.70297	13.9752	-1.0742	14.63	0.371	-0.655
4f44baa4	-0.60396	15.1337	-1.0643	15.79	0.46	-0.656
4fdb9474	-1.0495	22.6708	-1.5099	23.33	0.46	-0.659
2f68315c	-0.336634	12.6114	-0.8564	13.27	0.52	-0.659
4d583bac	-0.356436	11.2797	-0.8168	11.94	0.46	-0.66
4b3c136c	-0.306931	9.60891	-0.7673	10.27	0.46	-0.661
3ebab054	-0.514852	15.1262	-1.0643	15.79	0.549	-0.664
3b769264	-0.465347	14.9554	-1.0148	15.62	0.549	-0.665
5abd4f4c	-0.356436	14.2797	-0.995	14.95	0.639	-0.67
5f9dca24	-0.306931	8.60891	-0.4455	9.28	0.139	-0.671
3f784f4c	-1.0396	23.8366	-1.6782	24.51	0.639	-0.673
1ed941dc	-0.970297	22.9975	-1.6089	23.67	0.639	-0.673
22f69cb4	-0.366337	14.6139	-1.0049	15.29	0.639	-0.676
1e4ad99c	-0.148515	10.2624	-0.7871	10.94	0.639	-0.678
331ee2e4	-0.663366	20.1386	-1.391	20.82	0.728	-0.681
30e78f4c	-0.277228	14.6064	-1.0049	15.29	0.728	-0.684
36afb474	-0.415842	16.2847	-1.1435	16.97	0.728	-0.685
1f8e157c	-0.653465	19.8045	-1.3811	20.49	0.728	-0.685
24b3578c	1.39604	3.63366	1.0792	4.32	0.317	-0.686
24929cb4	-0.148515	13.2624	-0.9653	13.95	0.817	-0.688
56efca24	-0.376238	22.948	-0.7821	23.64	0.406	-0.692
3228b36c	0.425743	8.66832	0.6633	9.36	-0.238	-0.692
3421f474	-0.722772	23.6436	-1.6287	24.34	0.906	-0.696
4b97b57c	0.851485	11.5124	0.4455	12.21	0.406	-0.698
3ee57474	-0.574257	23.1312	-1.5693	23.83	0.995	-0.699
5e188e44	-0.425743	10.1188	-0.6113	10.82	0.186	-0.701
1589a1dc	-0.49505	21.9579	-1.49	22.66	0.995	-0.702
12f6d894	-0.564356	22.797	-1.5594	23.5	0.995	-0.703
23979ec4	0.277228	12.3936	-0.8069	13.1	1.084	-0.706
1734aa24	-1.12871	29.8441	-2.1237	30.55	0.995	-0.706
2d113cb4	-0.29703	21.2748	-1.4702	21.99	1.173	-0.715
39423dbc	0.356436	14.2203	-0.8465	14.94	1.203	-0.72
1de6b684	-0.544554	25.1287	-1.7178	25.85	1.173	-0.721
3595115c	-1.0	32.0	-2.25	32.75	1.25	-0.75
3a1983ec	-0.70297	31.4752	-1.8217	32.23	1.119	-0.755
2e4a070c	-0.554455	29.4629	-2.0891	30.25	1.535	-0.787
5be045fc	-0.465347	9.95545	-0.7376	10.76	0.272	-0.805
3f60ae44	-0.792079	13.4827	-1.0643	14.29	0.272	-0.807
1fce6e44	-0.376238	9.94802	-0.7376	10.76	0.361	-0.812
376b1474	-1.20792	20.0173	-1.4801	20.83	0.272	-0.813
2cc9f264	-0.346535	8.94554	-0.7079	9.76	0.361	-0.814
52055aa4	-0.633663	14.1361	-0.995	14.95	0.361	-0.814
4fade70c	-0.485149	10.6238	-0.8465	11.44	0.361	-0.816
27cc270c	-1.07921	18.6733	-1.4405	19.49	0.361	-0.817
1cf1736c	-0.287129	9.94059	-0.7376	10.76	0.45	-0.819
455b25fc	-0.415842	12.7847	-0.8663	13.61	0.45	-0.825
28398c34	-0.366337	11.1139	-0.8168	11.94	0.45	-0.826
4339b474	-0.217822	10.6015	-0.7574	11.43	0.54	-0.828
4817470c	-0.356436	13.7797	-0.896	14.61	0.54	-0.83
10a1dfcc	0.287129	4.05941	-0.2524	4.89	0.54	-0.831
17a4e3ec	-0.970297	20.9975	-1.5099	21.83	0.54	-0.832
40641dbc	-0.138614	9.42822	-0.6782	10.26	0.54	-0.832
451a8a24	-0.326733	11.2772	-0.8663	12.11	0.54	-0.833
5e23d264	-0.19802	11.4332	-0.8267	12.27	0.629	-0.837
29feec34	-0.049505	9.42079	-0.6782	10.26	0.629	-0.839
463c936c	-0.49505	16.9579	-1.2128	17.8	0.718	-0.842
5aa16b2c	-0.257426	16.9381	-0.4752	17.78	0.218	-0.842
23921aa4	0.029703	9.74753	-0.6881	10.59	0.718	-0.842
4e97f474	-0.376238	15.948	-1.094	16.79	0.718	-0.842
53705684	-0.039604	10.5866	-0.7574	11.43	0.718	-0.843
27fc7054	-0.039604	9.08663	-0.6683	9.93	0.629	-0.843
130465fc	-0.653465	19.3045	-1.3712	20.15	0.718	-0.845
411ab474	-0.366337	15.6139	-1.0841	16.46	0.718	-0.846
559c85fc	-0.445545	18.2871	-1.2524	19.14	0.807	-0.853
17b3bdbc	-0.39604	16.6163	-1.2029	17.47	0.807	-0.854
256ec1dc	-0.653465	20.8045	-1.4603	21.66	0.807	-0.855
15d33cb4	-0.792079	22.4827	-1.599	23.34	0.807	-0.857
2bd62c34	-0.504951	18.7921	-1.3118	19.65	0.807	-0.858
58dfc604	-0.465347	20.4554	-1.4504	21.32	0.985	-0.865
4e16ee44	-0.841584	17.6535	-1.0173	18.52	0.176	-0.866
5139757c	-1.07921	29.1733	-2.0643	30.04	0.985	-0.867
3e7d60d4	-0.524752	22.4604	-1.5099	23.33	0.985	-0.87
1b3581dc	-0.376238	20.448	-1.3613	21.32	0.985	-0.872
3511e4f4	-0.415842	21.7847	-1.49	22.66	1.074	-0.875
3cd45054	-0.267327	19.7723	-1.3415	20.65	1.074	-0.878
40b844f4	-0.90099	29.1584	-2.0643	30.04	1.163	-0.882
2deba4f4	0.49505	9.04208	-0.6683	9.93	1.163	-0.888
39cd9aa4	0.178218	17.7351	-0.9306	18.66	1.109	-0.925
3318715c	-1.90099	29.4084	-2.1633	30.38	0.262	-0.972
3f16999c	0.0693069	1.91089	-0.193	2.89	0.262	-0.979
48346814	-0.930693	17.6609	-1.2821	18.64	0.351	-0.979
11e7b36c	-0.643564	13.9703	-0.995	14.95	0.351	-0.98
5f18a814	-0.356436	8.7797	-0.7079	9.76	0.351	-0.98
38be9054	-0.475248	9.7896	-0.8267	10.77	0.351	-0.98
1719ad3c	-0.584158	11.9653	-0.9356	12.95	0.351	-0.985
18314d3c	-0.792079	14.4827	-1.1435	15.47	0.351	-0.987
2c243264	-1.14851	23.0124	-1.6188	24.0	0.47	-0.988
3d57fdbc	-0.326733	12.2772	-0.8564	13.27	0.53	-0.993
44a83264	0.247525	1.89604	-0.193	2.89	0.441	-0.994
1009a0d4	-1.05941	20.5049	-1.5891	21.5	0.53	-0.995
20e92e44	-1.60396	29.8837	-2.1336	30.88	0.53	-0.996
60c5e814	-1.12871	22.8441	-1.6584	23.84	0.53	-0.996
39f33894	-0.60396	14.1337	-1.1336	15.13	0.53	-0.996
57e36a24	-0.435644	12.953	-0.9653	13.95	0.53	-0.997
1f4bb684	0.257426	3.06188	-0.2722	4.06	0.53	-0.998
220b1474	-0.148515	9.26238	-0.6782	10.26	0.53	-0.998
376b1fcc	-0.118812	9.7599	-0.7376	10.76	0.619	-1.0
2013e70c	-0.356436	11.7797	-0.8861	12.78	0.53	-1.0
5ef8315c	-0.544554	20.1287	-0.6633	21.13	0.119	-1.001
2b11d684	-0.138614	10.4282	-0.7574	11.43	0.619	-1.002
3d1660d4	-0.49505	13.4579	-1.0247	14.46	0.53	-1.002
2e9f9054	-0.564356	17.297	-1.1831	18.3	0.619	-1.003
2f3f2814	-0.514852	15.6262	-1.1336	16.63	0.619	-1.004
151d5264	-0.722772	18.1436	-1.3415	19.15	0.619	-1.006
1e242c34	-0.673267	16.4728	-1.292	17.48	0.619	-1.007
2ae92c34	-0.673267	16.4728	-1.292	17.48	0.619	-1.007
53bd1dbc	-0.910891	21.4926	-1.6188	22.5	0.708	-1.007
3ddfc5fc	-0.0990099	9.09158	-0.7178	10.1	0.619	-1.008
244c3fcc	-0.356436	14.2797	-1.0049	15.29	0.648	-1.01
52626c34	-0.643564	18.4703	-1.3514	19.48	0.708	-1.01
1e622c34	0.356436	2.7203	-0.2623	3.73	0.619	-1.01
3f181aa4	-0.257426	12.9381	-0.9653	13.95	0.708	-1.012
132525fc	-0.564356	17.297	-1.2722	18.31	0.708	-1.013
37944f4c	-0.60396	18.6337	-1.3118	19.65	0.708	-1.016
13f1d894	-0.00990099	10.5842	-0.8069	11.6	0.797	-1.016
17120814	-1.31683	29.1931	-2.1138	30.21	0.797	-1.017
25e6157c	0.445545	2.71287	-0.2623	3.73	0.708	-1.017
44c463ec	-0.841584	21.1535	-1.0495	22.17	0.208	-1.017
48167aa4	0.376238	8.05198	-0.4207	9.07	0.797	-1.018
5f63a3ec	-0.386139	14.7822	-1.1534	15.8	0.767	-1.018
2d2a5aa4	-0.287129	15.4406	-1.0841	16.46	0.797	-1.019
21065684	-0.574257	19.1312	-1.3712	20.15	0.797	-1.019
418e491c	-0.475248	9.2896	-0.5519	10.31	0.077	-1.02
1635ec34	-0.118812	11.2599	-0.9158	12.28	0.797	-1.02
5867978c	-0.881188	23.4901	-1.6782	24.51	0.797	-1.02
159fbfcc	-0.0693069	12.5891	-0.8663	13.61	0.797	-1.021
276c65fc	-0.732673	22.9777	-1.6188	24.0	0.886	-1.022
4e3a00d4	-1.0396	26.3366	-1.3366	27.36	0.297	-1.023
14dc61dc	0.128713	10.4059	-0.7574	11.43	0.886	-1.024
5385ef4c	-0.00990099	13.5842	-0.896	14.61	0.886	-1.026
4d2a3894	-0.643564	21.9703	-1.5	23.0	0.856	-1.03
286ab474	-0.90099	25.6584	-1.7871	26.69	0.886	-1.032
271723ec	-0.782178	24.6485	-1.7574	25.68	0.975	-1.032
49b83684	-0.29703	18.7748	-1.2722	19.81	0.975	-1.035
3368ce44	-0.178218	17.2649	-1.1831	18.3	1.005	-1.035
2657dec4	-1.07921	28.6733	-2.0544	29.71	0.975	-1.037
5391157c	-1.30693	23.8589	-1.5618	24.9	0.255	-1.041
3dde4604	0.39604	11.8837	-0.7574	12.93	1.153	-1.046
3ddf1474	-0.386139	19.7822	-1.0396	20.83	0.653	-1.048
14b01054	-0.693069	27.6411	-1.8465	28.69	1.153	-1.049
5b77e0d4	-1.08911	33.5074	-2.3316	34.56	1.242	-1.053
56043894	0.247525	13.896	-0.9059	14.95	1.153	-1.054
3a331ec4	-0.336634	23.6114	-1.6386	24.67	1.302	-1.059
40da8b2c	-0.188119	17.599	-0.9306	18.66	0.742	-1.061
54774f4c	-0.455446	25.6213	-1.7871	26.69	1.332	-1.069
11035aa4	-0.841584	32.6535	-2.2623	33.73	1.421	-1.076
1e054c34	-0.623762	32.802	-2.3242	33.88	1.7	-1.078
5c9c6f4c	-1.08911	21.5074	-0.8415	22.65	-0.248	-1.143
33c76f4c	-0.752475	14.146	-1.094	15.29	0.342	-1.144
42bc9fcc	-0.752475	14.146	-1.094	15.29	0.342	-1.144
1ef9ed3c	-0.485149	11.1238	-0.8267	12.27	0.342	-1.146
39709aa4	-0.554455	13.4629	-0.896	14.61	0.342	-1.147
4f02e3ec	-0.564356	12.297	-0.995	13.45	0.431	-1.153
46f03aa4	-0.722772	15.1436	-0.6534	16.3	-0.069	-1.156
129a04f4	-0.247525	7.60396	-0.6782	8.76	0.431	-1.156
222afbac	-0.19802	7.43317	-0.6287	8.59	0.431	-1.157
355f9684	-0.386139	10.7822	-0.8168	11.94	0.431	-1.158
2b1d8d3c	-0.287129	8.94059	-0.7178	10.1	0.431	-1.159
24b9a70c	-0.217822	9.60149	-0.7376	10.76	0.52	-1.159
2ec5757c	-0.168317	9.43069	-0.6881	10.59	0.52	-1.159
25189054	-0.316832	13.4431	-0.896	14.61	0.579	-1.167
35f485fc	-0.980198	20.3317	-1.5	21.5	0.52	-1.168
25f3d684	0.287129	4.55941	-0.3217	5.73	0.609	-1.171
35a16e44	-0.0693069	9.08911	-0.6782	10.26	0.609	-1.171
1277a814	0.267327	5.22772	-0.3415	6.4	0.609	-1.172
34080d3c	-0.752475	20.146	-1.4504	21.32	0.698	-1.174
274fef4c	-0.514852	17.1262	-1.1831	18.3	0.668	-1.174
32099054	-0.534653	15.7946	-1.1435	16.97	0.609	-1.175
12868b2c	-0.29703	14.2748	-0.9653	15.45	0.668	-1.175
43c163ec	0.445545	2.21287	-0.2524	3.39	0.698	-1.177
30f3e1dc	-0.504951	16.2921	-1.2029	17.47	0.698	-1.178
5fdc2814	-0.544554	19.1287	-1.3316	20.31	0.787	-1.181
3b10ee44	-0.306931	15.6089	-1.094	16.79	0.787	-1.181
217c4a24	-0.594059	17.7995	-1.292	18.98	0.698	-1.181
2da52a24	-0.594059	17.7995	-1.292	18.98	0.698	-1.181
53d18e44	-1.44554	30.0371	-2.2326	31.22	0.787	-1.183
2c5cc0d4	-0.039604	11.0866	-0.8267	12.27	0.787	-1.183
5615f474	0.306931	12.8911	0.0198	14.08	0.287	-1.189
1fb81054	-0.693069	21.1411	-1.4801	22.33	0.787	-1.189
3a5961dc	0.118812	10.2401	-0.7574	11.43	0.876	-1.19
3d7b4c34	-0.594059	20.7995	-1.4702	21.99	0.876	-1.19
52733fcc	0.475248	4.2104	-0.3118	5.4	0.787	-1.19
5da2091c	-1.32673	29.0272	-2.2029	30.22	0.876	-1.193
5c366604	0.29703	12.2252	-0.0792	13.42	0.376	-1.195
28c73ec4	-0.584158	20.4653	-1.4603	21.66	0.876	-1.195
3ac5891c	-1.0099	22.8342	-1.8861	24.03	0.876	-1.196
5d16f99c	-0.960396	17.6634	-1.1163	18.86	0.156	-1.197
4c176b2c	-0.435644	18.453	-1.3118	19.65	0.876	-1.197
1274ea24	-0.623762	21.802	-1.5	23.0	0.876	-1.198
10e9999c	-0.643564	22.4703	-1.6089	23.67	0.965	-1.2
3d91b264	0.217822	11.3985	-0.7475	12.6	0.965	-1.201
1fb2b78c	-0.594059	21.7995	-1.5	23.0	0.906	-1.201
36612c34	-0.752475	24.646	-1.7178	25.85	0.965	-1.204
24c5b36c	-0.346535	19.9455	-1.4009	21.15	1.054	-1.204
46ec2604	-0.346535	19.9455	-1.4009	21.15	1.054	-1.204
3df71ec4	-0.633663	22.1361	-1.599	23.34	0.965	-1.204
1aa2891c	0.039604	12.9134	-1.0148	14.12	1.054	-1.207
44d46814	-0.267327	18.7723	-1.3217	19.98	1.054	-1.208
1c1980d4	0.168317	13.0693	-0.8861	14.28	1.054	-1.211
5c40957c	0.39604	13.3837	-0.896	14.61	1.292	-1.226
2771cb2c	-0.554455	25.4629	-1.7871	26.69	1.233	-1.227
3a5cc3ec	-0.118812	17.7599	-0.9405	18.99	0.822	-1.23
3d981cb4	-0.019802	19.4183	-1.3415	20.65	1.322	-1.232
467183ec	-0.108911	20.9257	-1.4306	22.16	1.322	-1.234
388b01dc	-0.0594059	17.2549	-0.8811	18.49	0.822	-1.235
1b00c70c	0.138614	20.0718	-1.3613	21.32	1.5	-1.248
52df8b2c	-0.643564	23.4703	-1.4232	24.72	0.78	-1.25
591fdbac	-0.762376	32.4802	-2.2623	33.73	1.5	-1.25
253ed99c	-0.39604	9.11634	-0.7277	10.43	0.332	-1.314
371a00d4	-0.316832	7.94307	-0.6485	9.26	0.332	-1.317
49c300d4	-1.0198	18.1683	-1.4405	19.49	0.421	-1.322
3ff75ec4	-1.10891	21.1757	-1.6188	22.5	0.51	-1.324
250942e4	-0.287129	9.94059	-0.797	11.27	0.51	-1.329
1a0c3ec4	-0.831683	17.8193	-1.3415	19.15	0.51	-1.331
609d3264	0.148515	9.23762	0.0495	10.57	0.099	-1.332
56d7bdbc	-0.346535	15.4455	-0.4455	16.78	0.099	-1.335
396fcd3c	0.346535	3.55446	-0.2524	4.89	0.599	-1.336
429d22e4	-0.148515	9.76238	-0.7475	11.1	0.599	-1.338
18918814	-0.217822	10.6015	-0.8168	11.94	0.599	-1.338
37f67894	-0.881188	19.4901	-1.4801	20.83	0.599	-1.34
248704f4	1.28713	0.809406	1.099	2.15	0.188	-1.341
10eec2e4	-0.594059	17.2995	-1.2821	18.64	0.688	-1.341
4d2045fc	-0.831683	19.3193	-1.4306	20.66	0.599	-1.341
1f6c0d3c	-0.207921	11.7673	-0.896	13.11	0.688	-1.343
48d5dec4	-0.247525	11.604	-0.9356	12.95	0.688	-1.346
4b573474	-0.19802	13.4332	-0.4752	14.78	0.277	-1.347
59dc45fc	-1.07921	24.6733	-1.7673	26.02	0.688	-1.347
21297054	-0.623762	18.302	-1.3118	19.65	0.688	-1.348
25de978c	-0.811881	21.651	-1.5	23.0	0.688	-1.349
37070d3c	-0.287129	14.4406	-1.0643	15.79	0.777	-1.349
2efcb78c	-0.524752	17.9604	-1.3019	19.31	0.777	-1.35
5cb941dc	-0.376238	15.948	-1.1534	17.3	0.777	-1.352
3850d15c	-0.871287	23.6559	-1.7376	25.01	0.866	-1.354
3dc60c34	-0.514852	17.6262	-1.292	18.98	0.777	-1.354
3c1000d4	-0.514852	17.6262	-1.292	18.98	0.777	-1.354
1c605bac	-0.29703	16.2748	-1.1633	17.63	0.866	-1.355
5ddd7474	-0.722772	20.1436	-1.5	21.5	0.777	-1.356
4a17715c	0.108911	8.57426	-0.6683	9.93	0.777	-1.356
28afb78c	-0.742574	22.3119	-1.6089	23.67	0.866	-1.358
3e6ee0d4	-0.663366	22.1386	-1.5594	23.5	0.896	-1.361
361fa3ec	-0.019802	9.41832	-0.3861	10.78	0.366	-1.362
36108c34	-0.90099	24.6584	-1.7673	26.02	0.866	-1.362
13e7f054	-0.445545	18.2871	-1.3118	19.65	0.866	-1.363
21b1daa4	-0.70297	22.4752	-1.6584	23.84	0.955	-1.365
507e84f4	0.0891089	12.7426	-0.3663	14.11	0.455	-1.367
5efab054	-0.029703	11.7525	-0.9851	13.12	0.955	-1.367
36778604	-0.504951	20.2921	-1.4603	21.66	0.955	-1.368
3ddc83ec	-0.405941	18.4505	-1.3613	19.82	0.955	-1.369
2e6d04f4	0.049505	15.0792	-0.995	16.45	1.045	-1.371
15b21bac	0.316832	10.5569	-0.7277	11.93	1.045	-1.373
1722e0d4	-0.435644	20.953	-1.4801	22.33	1.044	-1.377
13ab536c	-0.029703	14.7525	-1.0742	16.13	1.044	-1.377
204ad36c	-0.316832	19.9431	-1.4504	21.32	1.134	-1.377
4796aa24	-0.0990099	16.0916	-0.6435	17.47	0.544	-1.378
12eab684	-0.425743	22.1188	-1.5594	23.5	1.134	-1.381
5a4340d4	0.19802	13.0668	-0.9356	14.45	1.134	-1.383
3aef22e4	-0.514852	23.6262	-1.6485	25.01	1.134	-1.384
30393aa4	0.00990099	17.9158	-1.2128	19.3	1.223	-1.384
3006bdbc	-0.366337	21.6139	-1.5	23.0	1.134	-1.386
12d5a3ec	-0.623762	27.302	-1.8465	28.69	1.223	-1.388
3843ca24	0.405941	8.54951	-0.3168	9.94	0.723	-1.39
4488e1dc	-0.0693069	19.0891	-1.292	20.48	1.223	-1.391
13bd8a24	0.386139	12.7178	-0.9257	14.11	1.312	-1.392
543405fc	-0.752475	28.646	-2.0643	30.04	1.312	-1.394
258b1894	0.584158	10.5347	-0.7277	11.93	1.312	-1.395
30da9bac	0.158416	17.901	-1.2128	19.3	1.371	-1.399
369fd684	-0.475248	25.2896	-1.7871	26.69	1.312	-1.4
5babb684	-0.029703	20.7525	-1.4306	22.16	1.401	-1.407
241e4c34	0.049505	21.0792	-1.4405	22.49	1.49	-1.411
2665e4f4	-0.544554	28.6287	-2.0643	30.04	1.52	-1.411
1e78cc34	0.435644	18.547	-1.1435	19.97	1.579	-1.423
1366b36c	-0.465347	29.4554	-2.1336	30.88	1.668	-1.425
1be8336c	-0.029703	25.2525	-1.698	26.68	1.668	-1.427
22b86d3c	0.39604	19.3837	-1.5693	20.83	1.965	-1.446
5507115c	-0.19802	17.9332	-1.2524	19.39	1.054	-1.457
34f35bac	-0.118812	30.2599	-2.2326	31.72	2.114	-1.46
2b53ef4c	-0.504951	11.2921	-0.797	12.77	0.292	-1.478
28f5070c	-0.39604	10.1163	-0.8069	11.6	0.411	-1.484
4bbb05fc	-1.14851	19.0124	-1.5594	20.5	0.411	-1.488
40ecbfcc	0.217822	1.39851	-0.193	2.89	0.411	-1.491
24911054	-0.178218	8.76485	-0.6782	10.26	0.5	-1.495
29b8915c	-0.049505	7.42079	-0.6386	8.92	0.589	-1.499
29a83474	-0.237624	10.7698	-0.8267	12.27	0.589	-1.5
5fe7f57c	-0.0693069	8.08911	-0.6584	9.59	0.589	-1.501
237cfbac	-0.633663	16.6361	-1.2227	18.14	0.589	-1.504
298f1894	-0.0594059	9.25495	-0.7376	10.76	0.678	-1.505
219cb474	-0.0594059	7.75495	-0.6485	9.26	0.589	-1.505
3c9f22e4	-0.415842	12.2847	-1.0049	13.79	0.589	-1.505
17725894	0.39604	1.38366	-0.193	2.89	0.589	-1.506
5a61d684	-0.60396	17.1337	-1.2821	18.64	0.678	-1.506
5f2cfdbc	-0.00990099	9.08416	-0.6881	10.59	0.678	-1.506
10ef40d4	-0.0792079	9.92327	-0.7574	11.43	0.678	-1.507
2a1124f4	-0.554455	15.4629	-1.2326	16.97	0.678	-1.507
2f20ea24	0.712871	6.69059	0.5346	8.2	0.178	-1.509
2f83c604	0.405941	2.5495	-0.2722	4.06	0.678	-1.51
4e0d4814	-0.594059	16.7995	-1.2722	18.31	0.678	-1.511
2bc37264	-0.277228	12.1064	-0.9554	13.62	0.678	-1.514
3f9a736c	-0.227723	9.93564	-0.495	11.45	0.267	-1.514
30199264	-0.465347	17.4554	-1.2029	18.97	0.738	-1.515
2cb260d4	-0.29703	12.2748	-1.0049	13.79	0.708	-1.515
25ab81dc	-0.584158	19.4653	-1.3514	20.98	0.767	-1.515
4705b15c	0.039604	8.91337	-0.7277	10.43	0.767	-1.517
3dd4ac34	-0.356436	16.2797	-1.2128	17.8	0.856	-1.52
5355736c	-0.0693069	12.5891	-0.9257	14.11	0.856	-1.521
42e0115c	0.029703	10.7475	-0.8267	12.27	0.856	-1.522
