3aff9844	-1.09901	16.7549
3affa9cc	-0.0594059	17.2549
3affba54	-0.138614	1.69802
3affc7bc	0.00990099	16.4158
3affd10c	0.00990099	16.4158
3affd31c	-0.0594059	17.2549
3affd424	0.00990099	10.5421
3affdc64	0.00990099	16.4158
3affde74	-0.0594059	14.5421
3affdf7c	-1.0198	17.4158
3affe18c	0.00990099	16.4158
3affe5ac	0.00990099	16.4158
3b0004a4	-0.0693069	17.5891
3b0008c4	0.00990099	18.4158
3b0009cc	-0.0594059	17.2549
3b000ffc	-0.0693069	19.5891
3b001004	-0.0594059	10.755
3b001424	-0.138614	15.9282
3b003a54	-0.0594059	17.2549
3b003b5c	0.00990099	16.4158
3b004294	-0.049505	17.4208
3b0046b4	-0.0594059	17.2549
3b005004	0.00990099	17.4158
3b005f7c	0.0891089	16.2426
3b007214	0.00990099	16.4158
3b00994c	0.00990099	16.4158
3b009a54	-0.0594059	22.2549
3b00a18c	0.00990099	16.4158
3b00a39c	0.00990099	16.4158
3b00a4a4	0.00990099	14.4158
3b00a5ac	0.00990099	16.4158
3b00a8c4	0.00990099	16.4158
3b00aad4	0.0792079	16.0767
3b00adec	0.00990099	16.4158
3b00b424	0.00990099	16.4158
3b00b844	0.376238	20.552
3b00d004	0.29703	18.7252
3b00d94c	0.00990099	16.4158
3b00e18c	0.00990099	16.4158
3b00e294	-0.0594059	17.2549
3b00e39c	0.00990099	16.4158
3b0109cc	0.019802	16.5817
3b010dec	0.00990099	16.4158
3b01131c	0.00990099	13.4158
3b01152c	0.00990099	16.4158
3b01239c	0.00990099	13.703
3b0126b4	-0.0594059	17.2549
3b0129cc	0.00990099	16.4158
3b013c64	0.00990099	16.4158
3b0148c4	-0.0594059	19.2549
3b014dec	0.00990099	16.4158
3b01552c	-0.0594059	17.2549
3b018bdc	0.00990099	16.4158
3b01931c	0.00990099	21.4158
3b019424	0.00990099	16.4158
3b01973c	0.00990099	16.4158
3b019844	0.00990099	16.4158
3b019c64	0.00990099	15.4158
3b019d6c	0.00990099	16.4158
3b019f7c	0.00990099	17.4158
3b01a9cc	0.0891089	15.2426
3b01aad4	0.00990099	16.4158
3b01b634	-0.049505	17.9208
3b01b73c	0.00990099	16.4158
3b01b94c	0.306931	20.8911
3b01ba54	0.00990099	16.4158
3b01be74	0.00990099	17.4158
3b01c18c	-0.0693069	15.5891
3b01c4a4	0.00990099	16.4158
3b01c8c4	0.00990099	21.4158
3b01cad4	-0.0594059	17.2549
3b01e5ac	0.00990099	16.4158
3b01e7bc	-0.0594059	17.7549
3b01edec	0.00990099	16.4158
3b01eef4	0.00990099	17.4158
3b01f004	-0.0594059	17.2549
3b022084	-0.0594059	17.2549
3b0226b4	0.00990099	19.4158
3b0228c4	0.00990099	16.4158
3b022ad4	-0.0594059	17.2549
3b022ef4	-0.0594059	21.2549
3b02310c	0.00990099	16.4158
3b02331c	0.00990099	16.4158
3b02552c	0.00990099	17.4158
3b0264a4	0.0891089	18.2426
3b0265ac	0.00990099	18.4158
3b0269cc	0.00990099	16.4158
3b027424	0.00990099	10.4158
3b029e74	0.29703	22.7252
3b02a084	-0.0594059	17.2549
3b02a5ac	-0.0594059	19.2549
3b02adec	0.00990099	16.4158
3b02b31c	0.00990099	17.4158
3b02ba54	0.00990099	16.4158
3b02c4a4	0.00990099	6.86634
3b02de74	0.00990099	17.4158
3b02f004	0.00990099	16.4158
3b02f214	0.00990099	16.4158
3b02f634	-0.0594059	17.2549
3b02fc64	0.00990099	21.4158
3b032dec	0.00990099	16.4158
3b033004	0.00990099	16.4158
3b03310c	-0.950495	16.4158
3b033424	-0.0594059	17.2549
3b033634	0.00990099	15.4158
3b03373c	0.00990099	16.4158
3b033844	-0.0594059	15.255
3b033d6c	-0.0594059	13.755
3b03439c	0.00990099	17.4158
3b0346b4	-0.0594059	17.2549
3b034ad4	0.00990099	16.4158
3b035424	0.00990099	16.4158
3b035634	0.00990099	23.4158
3b035844	0.00990099	16.4158
3b035c64	0.00990099	19.4158
3b035d6c	-0.0594059	23.7549
3b035f7c	-0.0693069	13.5891
3b0364a4	-0.0693069	17.5891
3b0365ac	0.0891089	16.2426
3b036bdc	-0.0594059	14.255
3b036dec	-0.0594059	17.2549
3b03710c	0.00990099	16.4158
3b03773c	-0.0594059	16.7549
3b037b5c	0.00990099	22.4158
3b03839c	0.00990099	16.4158
3b039004	0.019802	16.5817
3b03a084	-0.0594059	17.2549
3b03a18c	0.00990099	16.4158
3b03a39c	0.00990099	18.4158
3b03a6b4	-0.0594059	18.2549
3b03aad4	0.00990099	16.4158
3b03abdc	0.00990099	16.4158
3b03affc	0.00990099	20.4158
3b03b10c	0.00990099	16.4158
3b03b31c	0.00990099	16.4158
3b03b634	0.00990099	17.4158
3b03be74	0.019802	16.5817
3b03bf7c	0.00990099	16.4158
3b03c084	-0.0594059	16.7549
3b03c5ac	0.00990099	16.4158
3b03cbdc	0.00990099	17.4158
3b03e6b4	0.00990099	15.4158
3b03e7bc	0.0891089	16.2426
3b03e8c4	-0.0594059	21.7549
3b03ebdc	0.00990099	19.4158
3b03f004	0.019802	16.5817
3b03f214	0.00990099	13.4158
3b03f94c	0.227723	21.0644
3b040294	-0.0594059	15.255
3b04039c	0.00990099	21.4158
3b04439c	0.00990099	15.4158
3b045a54	0.00990099	16.4158
3b0486b4	0.0891089	16.2426
3b04b31c	0.00990099	20.4158
3b04b94c	0.00990099	16.4158
3b04ba54	0	16.25
3b04bd6c	0.00990099	20.4158
3b04c6b4	-0.524752	18.4257
3b04c7bc	0.00990099	16.4158
3b04cdec	0.00990099	16.4158
3b04cef4	-0.0594059	17.7549
3b04d214	0.00990099	17.4158
3b04d31c	-0.752475	16.4158
3b04e39c	0.00990099	16.4158
3b04e4a4	0.00990099	16.4158
3b04e9cc	0.00990099	17.4158
3b04ebdc	0.00990099	14.4158
3b04f634	-1.0396	17.5891
3b050dec	0	16.75
3b051c64	0.00990099	16.4158
3b05310c	0.00990099	16.4158
3b05331c	0.00990099	16.4158
3b054294	0.00990099	18.4158
3b0544a4	0.00990099	17.4158
3b0549cc	0.00990099	16.4158
3b05552c	0.00990099	16.4158
3b0568c4	0.0891089	16.2426
3b056bdc	0.00990099	14.4158
3b056ce4	0.00990099	16.4158
3b057634	-0.0594059	15.755
3b057b5c	0.00990099	14.4158
3b058bdc	-0.049505	17.4208
3b058dec	0.00990099	16.4158
3b05931c	0.00990099	16.4158
3b05973c	0.00990099	16.4158
3b059a54	-0.049505	17.4208
3b05cad4	0.00990099	16.4158
3b05cbdc	-0.0594059	17.2549
3b060ef4	0.00990099	16.4158
3b061634	0.00990099	17.4158
3b061f7c	-0.0594059	23.2549
3b06439c	-0.0594059	16.2549
3b0644a4	-0.0594059	15.255
3b064bdc	-0.0594059	14.755
3b064ffc	-0.0594059	16.7549
3b06552c	0.00990099	13.703
3b06594c	0.0891089	16.2426
3b065c64	-0.0594059	17.7549
3b065d6c	0.00990099	16.4158
3b0668c4	0.00990099	16.4158
3b06752c	0.00990099	16.4158
3b067a54	0.00990099	16.4158
3b068bdc	0.00990099	17.4158
3b068ce4	0.00990099	16.4158
3b069c64	-0.336634	16.4158
3b06bd6c	0.00990099	16.4158
3b06be74	0.00990099	16.4158
3b06c7bc	0.0792079	16.5767
3b06d10c	0.019802	16.5817
3b06d214	0.00990099	16.4158
3b06d52c	-1.82178	13.9703
3b06d73c	0.00990099	13.4158
3b06db5c	-0.0594059	19.2549
3b06df7c	0.00990099	16.4158
3b06e084	-0.138614	15.9282
3b06e4a4	-0.0594059	17.2549
3b06f424	-0.475248	16.9332
3b06fb5c	0.00990099	16.4158
3b070294	0.00990099	20.4158
3b0709cc	-0.0693069	17.5891
3b070ffc	0.00990099	15.4158
3b071004	-0.0594059	17.7549
3b071214	0.00990099	16.4158
3b07173c	0.00990099	14.4158
3b07194c	-0.0594059	19.7549
3b0724a4	0.00990099	16.4158
3b0725ac	0.00990099	16.4158
3b0728c4	0.019802	18.5817
3b072ffc	0.00990099	19.4158
3b073004	0.00990099	17.4158
3b0747bc	0.00990099	16.4158
3b074dec	0.00990099	16.4158
3b074ffc	0.00990099	13.4158
3b075634	-0.0594059	18.2549
3b075a54	0.00990099	17.4158
3b075b5c	-0.0594059	14.255
3b075c64	0.00990099	16.4158
3b076bdc	0.0990099	15.3911
3b0789cc	-0.0594059	17.2549
3b078dec	-0.0594059	16.2549
3b07952c	0.00990099	19.4158
3b079c64	0.00990099	14.4158
3b079f7c	0.00990099	16.4158
3b07a18c	0.00990099	16.4158
3b07a294	0.00990099	17.4158
3b07a5ac	0.00990099	17.4158
3b07c084	0.00990099	16.4158
3b07c5ac	0.00990099	16.4158
3b07d004	0.237624	19.2302
3b07d31c	0.00990099	15.4158
3b07d52c	0.00990099	16.4158
3b07d634	0.00990099	16.4158
3b07e39c	-0.0594059	18.2549
3b07e6b4	0.00990099	16.4158
3b07ead4	0.00990099	15.4158
3b07ebdc	0.00990099	16.4158
3b07f52c	0.00990099	16.4158
3b07f634	0.00990099	14.4158
3b07fa54	0.00990099	16.4158
3b0804a4	0.00990099	16.4158
3b0807bc	0.00990099	15.4158
3b08110c	0.00990099	16.4158
3b081c64	0.00990099	16.4158
3b0827bc	0.00990099	22.4158
3b0828c4	0.00990099	16.4158
3b082bdc	0.00990099	17.4158
3b082ffc	-0.0594059	17.2549
3b083004	0.00990099	16.4158
3b08310c	0.0891089	16.2426
3b08552c	-0.0594059	16.2549
3b085f7c	0.019802	16.5817
3b086294	0.00990099	16.4158
3b0864a4	0.00990099	16.4158
3b086ef4	0.019802	14.0817
3b088ce4	0.00990099	16.4158
3b08ace4	0.00990099	21.4084
3b08adec	0.00990099	16.4158
3b08b004	0.00990099	16.4158
3b08b424	0.00990099	16.4158
3b08bf7c	0.00990099	20.4158
3b08e294	0.00990099	16.4158
3b08ead4	0.00990099	16.4158
3b093634	-0.0594059	17.2549
3b09639c	0.00990099	16.4158
3b0965ac	0.00990099	16.4158
3b09773c	0.00990099	16.4158
3b097844	0.00990099	16.4158
3b099004	-0.0594059	17.7549
3b09931c	0.00990099	16.4158
3b09b634	0.0891089	16.2426
