2734e814	0.158416	11.4035	0.1584	10.4	0.0	1.003
2196b99c	-1.0297	23.0025	-1.0297	22.0	0.0	1.003
33c7b57c	-0.19802	28.4332	-0.198	27.43	-0.0	1.003
5b1345fc	-0.0792079	7.92327	-0.0792	6.92	-0.0	1.003
5471d36c	-0.19802	23.9332	-0.198	22.93	-0.0	1.003
2b68e4f4	0.0891089	22.7426	0.0891	21.74	0.0	1.003
549b536c	-0.554455	12.9629	-0.5544	11.96	-0.0	1.003
21968c34	0.326733	1.22277	0.3267	0.22	0.0	1.003
54963474	0.207921	8.73267	0.2079	7.73	0.0	1.003
5e049894	-1.19802	24.6832	-1.198	23.68	-0.0	1.003
3cfef57c	-0.029703	19.2525	-0.0297	18.25	-0.0	1.003
54953894	-0.19802	20.4332	-0.198	19.43	-0.0	1.003
39709aa4	-0.554455	13.4629	-0.5544	12.46	-0.0	1.003
13fb4d3c	0.920792	10.6733	0.9207	9.67	0.0	1.003
36b7357c	0.207921	14.2327	0.2079	13.23	0.0	1.003
117681dc	0.039604	18.4134	0.0396	17.41	0.0	1.003
36caa814	-0.554455	22.4629	-0.5544	21.46	-0.0	1.003
39edcf4c	-0.029703	21.2525	-0.0297	20.25	-0.0	1.003
348c85fc	-0.0792079	16.9233	-0.0792	15.92	-0.0	1.003
3a5502e4	-1.55446	32.2129	-1.5544	31.21	-0.0	1.003
3b341cb4	0.0891089	2.74257	0.0891	1.74	0.0	1.003
3a839684	0.445545	10.7129	0.4455	9.71	0.0	1.003
14a16604	0.683168	13.6931	0.6831	12.69	0.0	1.003
258460d4	-1.0297	22.5025	-1.0297	21.5	0.0	1.003
3a6e4d3c	0.683168	16.1931	0.6831	15.19	0.0	1.003
564c357c	-0.792079	21.4827	-0.792	20.48	-0.0	1.003
3b4fca24	0.80198	7.18317	0.8019	6.18	0.0	1.003
571740d4	0.920792	9.67327	0.9207	8.67	0.0	1.003
3611870c	0.0891089	2.74257	0.0891	1.74	0.0	1.003
566acc34	0.207921	7.23267	0.2079	6.23	0.0	1.003
56365aa4	-0.029703	17.7525	-0.0297	16.75	-0.0	1.003
14b8715c	0.445545	15.2129	0.4455	14.21	0.0	1.003
14bfe4f4	0.564356	14.703	0.5643	13.7	0.0	1.003
128b1684	-0.554455	26.4629	-0.5544	25.46	-0.0	1.003
120a9fcc	-0.316832	20.9431	-0.3168	19.94	-0.0	1.003
226e199c	0.920792	7.67327	0.9207	6.67	0.0	1.003
5bbf2604	1.0396	6.66337	1.0396	5.66	0.0	1.003
2269599c	0.564356	4.20297	0.5643	3.2	0.0	1.003
12947cb4	-0.19802	15.4332	-0.198	14.43	-0.0	1.003
5babb684	-0.029703	20.7525	-0.0297	19.75	-0.0	1.003
3533e91c	0.445545	12.7129	0.4455	11.71	0.0	1.003
5cc33264	0.564356	12.703	0.5643	11.7	0.0	1.003
3a36faa4	1.32673	8.97277	1.3267	7.97	0.0	1.003
5c6e599c	0.207921	13.2327	0.2079	12.23	0.0	1.003
233fb684	0.0891089	19.2426	0.0891	18.24	0.0	1.003
56be8b2c	-0.673267	21.9728	-0.6732	20.97	-0.0	1.003
56b96d3c	0.207921	14.7327	0.2079	13.73	0.0	1.003
5c316b2c	-0.316832	21.9431	-0.3168	20.94	-0.0	1.003
56d804f4	-0.0792079	17.4233	-0.0792	16.42	-0.0	1.003
5c3bb894	-0.554455	21.9629	-0.5544	20.96	-0.0	1.003
147cca24	-0.0792079	20.9233	-0.0792	19.92	-0.0	1.003
56a3799c	0.326733	14.2228	0.3267	13.22	0.0	1.003
124064f4	-0.554455	10.4629	-0.5544	9.46	-0.0	1.003
2296870c	-0.19802	12.4332	-0.198	11.43	-0.0	1.003
2293cb2c	-0.554455	16.4629	-0.5544	15.46	-0.0	1.003
22be6e44	0.207921	16.2327	0.2079	15.23	0.0	1.003
5c6d578c	0.0891089	8.24257	0.0891	7.24	0.0	1.003
228e84f4	-1.43564	25.703	-1.4356	24.7	-0.0	1.003
359db36c	-0.960396	18.1634	-0.9603	17.16	-0.0	1.003
25d46b2c	-0.316832	14.4431	-0.3168	13.44	-0.0	1.003
2b597aa4	0.564356	12.703	0.5643	11.7	0.0	1.003
25dbc2e4	0.564356	16.203	0.5643	15.2	0.0	1.003
358c5fcc	-0.673267	17.9728	-0.6732	16.97	-0.0	1.003
358c515c	0.326733	11.7228	0.3267	10.72	0.0	1.003
5be8a3ec	0.207921	23.2327	0.2079	22.23	0.0	1.003
25e6157c	0.445545	2.71287	0.4455	1.71	0.0	1.003
357a5fcc	0.920792	13.6733	0.9207	12.67	0.0	1.003
3a96f57c	-0.792079	20.4827	-0.792	19.48	-0.0	1.003
561ccd3c	0.207921	1.73267	0.2079	0.73	0.0	1.003
3526e814	0.80198	8.18317	0.8019	7.18	0.0	1.003
262b2a24	-0.435644	29.953	-0.4356	28.95	-0.0	1.003
2b2b9bac	0.0891089	8.74257	0.0891	7.74	0.0	1.003
2682d474	0.0891089	17.7426	0.0891	16.74	0.0	1.003
2b2ff474	0.039604	18.4134	0.0396	17.41	0.0	1.003
34d55fcc	0.564356	12.203	0.5643	11.2	0.0	1.003
12a0f684	0.564356	3.20297	0.5643	2.2	0.0	1.003
34cda604	0.0891089	19.2426	0.0891	18.24	0.0	1.003
3bc72b2c	0.564356	19.703	0.5643	18.7	0.0	1.003
14f4ed3c	-0.19802	31.4332	-0.198	30.43	-0.0	1.003
3654f684	-1.0297	17.0025	-1.0297	16.0	0.0	1.003
55c73264	-0.19802	22.9332	-0.198	21.93	-0.0	1.003
5d16f99c	-0.960396	17.6634	-0.9603	16.66	-0.0	1.003
2c24936c	-1.07921	21.1733	-1.0792	20.17	-0.0	1.003
2231c91c	-0.0792079	17.9233	-0.0792	16.92	-0.0	1.003
2634115c	0.683168	8.69307	0.6831	7.69	0.0	1.003
2565e0d4	1.0396	3.16337	1.0396	2.16	0.0	1.003
1515c814	0.0891089	19.2426	0.0891	18.24	0.0	1.003
222afbac	-0.19802	7.43317	-0.198	6.43	-0.0	1.003
3a0242e4	-0.554455	21.4629	-0.5544	20.46	-0.0	1.003
255e04f4	-1.07921	23.1733	-1.0792	22.17	-0.0	1.003
11dc3ec4	0.0891089	14.2426	0.0891	13.24	0.0	1.003
55a7c91c	0.445545	11.7129	0.4455	10.71	0.0	1.003
5591c1dc	0.683168	15.6931	0.6831	14.69	0.0	1.003
55888e44	0.207921	8.23267	0.2079	7.23	0.0	1.003
557ee5fc	-0.435644	17.953	-0.4356	16.95	-0.0	1.003
2213b57c	-0.19802	9.43317	-0.198	8.43	-0.0	1.003
557ba604	-0.435644	12.453	-0.4356	11.45	-0.0	1.003
5d3d2814	-0.0792079	8.92327	-0.0792	7.92	-0.0	1.003
2b325264	-0.792079	20.4827	-0.792	19.48	-0.0	1.003
57451dbc	-0.0792079	15.9233	-0.0792	14.92	-0.0	1.003
55e5d054	-0.19802	7.43317	-0.198	6.43	-0.0	1.003
5cc5399c	0.683168	12.1931	0.6831	11.19	0.0	1.003
11f3c814	0.207921	17.7327	0.2079	16.73	0.0	1.003
263e3aa4	-0.316832	19.4431	-0.3168	18.44	-0.0	1.003
26415aa4	0.158416	15.4035	0.1584	14.4	0.0	1.003
350022e4	0.207921	16.7327	0.2079	15.73	0.0	1.003
2a330604	0.564356	4.70297	0.5643	3.7	0.0	1.003
5b886d3c	0.039604	20.4134	0.0396	19.41	0.0	1.003
2657dec4	-1.07921	28.6733	-1.0792	27.67	-0.0	1.003
3b9562e4	-0.316832	20.4431	-0.3168	19.44	-0.0	1.003
2fa0b99c	0.445545	1.21287	0.4455	0.21	0.0	1.003
2657dfcc	0.158416	8.40347	0.1584	7.4	0.0	1.003
5608cc34	0.0891089	13.7426	0.0891	12.74	0.0	1.003
5cdd470c	-0.0792079	15.4233	-0.0792	14.42	-0.0	1.003
265d80d4	-0.19802	16.9332	-0.198	15.93	-0.0	1.003
2661c604	-0.316832	10.4431	-0.3168	9.44	-0.0	1.003
3ba442e4	0.445545	10.7129	0.4455	9.71	0.0	1.003
1457778c	-1.07921	34.1733	-1.0792	33.17	-0.0	1.003
363e5054	1.15842	11.6535	1.1584	10.65	0.0	1.003
3ba4f894	0.445545	17.7129	0.4455	16.71	0.0	1.003
34f84604	0.039604	10.9134	0.0396	9.91	0.0	1.003
2f6f62e4	0.039604	15.4134	0.0396	14.41	0.0	1.003
266a8f4c	0.158416	6.40347	0.1584	5.4	0.0	1.003
11e5091c	-0.0792079	20.4233	-0.0792	19.42	-0.0	1.003
55e6978c	-0.0792079	22.9233	-0.0792	21.92	-0.0	1.003
26788d3c	-1.07921	28.1733	-1.0792	27.17	-0.0	1.003
14e5291c	0.326733	14.2228	0.3267	13.22	0.0	1.003
3d351054	0.326733	15.7228	0.3267	14.72	0.0	1.003
542c736c	-0.19802	10.9332	-0.198	9.93	-0.0	1.003
3ea81fcc	0.158416	9.90347	0.1584	8.9	0.0	1.003
23eeb054	-0.19802	23.4332	-0.198	22.43	-0.0	1.003
2fd03cb4	0.80198	4.68317	0.8019	3.68	0.0	1.003
3ec38814	0.207921	15.2327	0.2079	14.23	0.0	1.003
2b71c814	0.564356	18.203	0.5643	17.2	0.0	1.003
38adb15c	0.0891089	12.7426	0.0891	11.74	0.0	1.003
52f1dec4	-0.19802	30.4332	-0.198	29.43	-0.0	1.003
206462e4	-1.06931	23.9827	-0.792	22.98	-0.277	1.003
206101dc	0.039604	19.9134	0.0396	18.91	0.0	1.003
5fad470c	-0.960396	24.1634	-0.9603	23.16	-0.0	1.003
100223ec	0.326733	19.7228	0.3267	18.72	0.0	1.003
5fd6691c	0.158416	9.90347	0.1584	8.9	0.0	1.003
2806baa4	0.80198	2.18317	0.8019	1.18	0.0	1.003
3eee85fc	0.207921	3.73267	0.2079	2.73	0.0	1.003
1070c5fc	0.683168	6.19307	0.6831	5.19	0.0	1.003
52e33054	0.564356	12.703	0.5643	11.7	0.0	1.003
3f02fdbc	0.80198	15.6832	0.8019	14.68	0.0	1.003
204ad36c	-0.316832	19.9431	-0.3168	18.94	-0.0	1.003
280d199c	-0.316832	20.4431	-0.3168	19.44	-0.0	1.003
2acebaa4	0.326733	17.2228	0.3267	16.22	0.0	1.003
52ce7054	1.08911	12.9926	1.0891	11.99	0.0	1.003
2acef894	0.683168	13.6931	0.6831	12.69	0.0	1.003
3ea47bac	0.207921	15.7327	0.2079	14.73	0.0	1.003
2effea24	0.039604	18.4134	0.0396	17.41	0.0	1.003
31e3e4f4	-0.0792079	19.4233	-0.0792	18.42	-0.0	1.003
20951264	1.32673	7.47277	1.3267	6.47	0.0	1.003
37518a24	0.207921	19.2327	0.2079	18.23	0.0	1.003
2c592814	-1.55446	33.2129	-1.5544	32.21	-0.0	1.003
3e695054	-0.0792079	9.42327	-0.0792	8.42	-0.0	1.003
534cbec4	-0.316832	17.4431	-0.3168	16.44	-0.0	1.003
53465ec4	1.32673	11.4728	1.3267	10.47	0.0	1.003
3e6c81dc	0.80198	9.68317	0.8019	8.68	0.0	1.003
290c5dbc	0.326733	2.72277	0.3267	1.72	0.0	1.003
58b1b99c	-0.673267	13.4728	-0.6732	12.47	-0.0	1.003
5f58e814	1.20792	7.98267	1.2079	6.98	0.0	1.003
5f605bac	-0.554455	31.9629	-0.5544	30.96	-0.0	1.003
5f637cb4	1.08911	8.99257	1.0891	7.99	0.0	1.003
533041dc	0.0891089	18.2426	0.0891	17.24	0.0	1.003
58c2e2e4	0.207921	13.7327	0.2079	12.73	0.0	1.003
31ff336c	-0.435644	17.453	-0.4356	16.45	-0.0	1.003
532a20d4	-0.0792079	8.42327	-0.0792	7.42	-0.0	1.003
2ff70a24	0.0891089	13.7426	0.0891	12.74	0.0	1.003
31f341dc	-0.792079	17.4827	-0.792	16.48	-0.0	1.003
3e80fbac	0.158416	15.4035	0.1584	14.4	0.0	1.003
130edbac	0.445545	19.2129	0.4455	18.21	0.0	1.003
27ef41dc	-0.910891	22.9926	-0.9108	21.99	-0.0	1.003
2ad04604	-1.55446	23.2129	-1.5544	22.21	-0.0	1.003
5311e814	-0.0792079	7.92327	-0.0792	6.92	-0.0	1.003
5fccac34	-0.19802	22.4332	-0.198	21.43	-0.0	1.003
5f47eb2c	0.445545	17.7129	0.4455	16.71	0.0	1.003
1ffa3bac	-0.554455	28.4629	-0.5544	27.46	-0.0	1.003
16c6315c	0.207921	14.2327	0.2079	13.23	0.0	1.003
523aa0d4	0.207921	9.73267	0.2079	8.73	0.0	1.003
2c7c7474	-0.029703	17.7525	-0.0297	16.75	-0.0	1.003
59f31aa4	-1.07921	26.1733	-1.0792	25.17	-0.0	1.003
30e17684	0.564356	8.20297	0.5643	7.2	0.0	1.003
30de470c	-0.910891	26.4926	-0.9108	25.49	-0.0	1.003
292300d4	-0.0792079	22.9233	-0.0792	21.92	-0.0	1.003
38462b2c	0.445545	14.2129	0.4455	13.21	0.0	1.003
30dcffcc	1.08911	12.4926	1.0891	11.49	0.0	1.003
59e7915c	0.039604	7.41337	0.0396	6.41	0.0	1.003
30db2a24	-0.19802	21.4332	-0.198	20.43	-0.0	1.003
2b773bac	0.970297	16.5025	0.9702	15.5	0.0	1.003
59e38a24	0.039604	23.9134	0.0396	22.91	0.0	1.003
245a7264	-0.910891	23.4926	-0.9108	22.49	-0.0	1.003
100c7ec4	-0.0792079	6.42327	-0.0792	5.42	-0.0	1.003
136e157c	-0.19802	25.4332	-0.198	24.43	-0.0	1.003
598502e4	0.445545	16.7129	0.4455	15.71	0.0	1.003
2471f99c	0.0891089	10.2426	0.0891	9.24	0.0	1.003
30d2999c	0.207921	13.2327	0.2079	12.23	0.0	1.003
30c9dfcc	0.0891089	14.2426	0.0891	13.24	0.0	1.003
3096bec4	-0.960396	18.1634	-0.9603	17.16	-0.0	1.003
51e544f4	-0.554455	28.9629	-0.5544	27.96	-0.0	1.003
37c6691c	-0.0792079	22.4233	-0.0792	21.42	-0.0	1.003
1032ac34	0.326733	11.2228	0.3267	10.22	0.0	1.003
595bcb2c	0.158416	15.4035	0.1584	14.4	0.0	1.003
24b3515c	-0.19802	29.4332	-0.198	28.43	-0.0	1.003
52ba1dbc	0.0891089	18.2426	0.0891	17.24	0.0	1.003
318183ec	0.158416	8.40347	0.1584	7.4	0.0	1.003
379222e4	-0.029703	20.2525	-0.0297	19.25	-0.0	1.003
105b199c	0.207921	20.2327	0.2079	19.23	0.0	1.003
5a54faa4	-0.435644	28.453	-0.4356	27.45	-0.0	1.003
105265fc	0.326733	16.2228	0.3267	15.22	0.0	1.003
5a4b957c	-0.910891	19.9926	-0.9108	18.99	-0.0	1.003
2a08c604	0.0891089	16.7426	0.0891	15.74	0.0	1.003
52855ec4	-0.029703	20.2525	-0.0297	19.25	-0.0	1.003
16955684	0.326733	16.7228	0.3267	15.72	0.0	1.003
104cf99c	-1.43564	33.703	-1.4356	32.7	-0.0	1.003
16959474	0.683168	1.69307	0.6831	0.69	0.0	1.003
16a13dbc	-0.316832	11.9431	-0.3168	10.94	-0.0	1.003
16abaf4c	0.326733	18.7228	0.3267	17.72	0.0	1.003
3136c604	-0.792079	21.9827	-0.792	20.98	-0.0	1.003
5a16b474	0.039604	19.9134	0.0396	18.91	0.0	1.003
200e9054	0.326733	16.7228	0.3267	15.72	0.0	1.003
60424d3c	-0.910891	20.4926	-0.9108	19.49	-0.0	1.003
2b9825fc	-0.19802	22.4332	-0.198	21.43	-0.0	1.003
59fb9684	0.039604	13.4134	0.0396	12.41	0.0	1.003
3f63291c	0.207921	13.7327	0.2079	12.73	0.0	1.003
3e5e9fcc	-0.792079	21.9827	-0.792	20.98	-0.0	1.003
56c01cb4	-0.19802	21.4332	-0.198	20.43	-0.0	1.003
587323ec	-1.07921	33.6733	-1.0792	32.67	-0.0	1.003
24f041dc	0.039604	14.9134	0.0396	13.91	0.0	1.003
30023aa4	0.039604	14.9134	0.0396	13.91	0.0	1.003
32c10d3c	0.445545	12.2129	0.4455	11.21	0.0	1.003
371a00d4	-0.316832	7.94307	-0.3168	6.94	-0.0	1.003
588a24f4	-0.792079	20.4827	-0.792	19.48	-0.0	1.003
12f984f4	-0.0792079	19.4233	-0.0792	18.42	-0.0	1.003
5ac03894	0.0891089	16.2426	0.0891	15.24	0.0	1.003
160820d4	0.80198	1.18317	0.8019	0.18	0.0	1.003
2ae92c34	-0.673267	16.4728	-0.6732	15.47	-0.0	1.003
2c3e42e4	-0.554455	14.4629	-0.5544	13.46	-0.0	1.003
28b71264	-0.0792079	19.4233	-0.0792	18.42	-0.0	1.003
13d0f57c	-0.316832	8.44307	-0.3168	7.44	-0.0	1.003
3dfdbdbc	-0.0792079	26.4233	-0.0792	25.42	-0.0	1.003
111e05fc	1.0396	13.6634	1.0396	12.66	0.0	1.003
1135dec4	-0.554455	12.9629	-0.5544	11.96	-0.0	1.003
2a0b9054	0.0891089	17.7426	0.0891	16.74	0.0	1.003
3dafbdbc	-0.554455	20.9629	-0.5544	19.96	-0.0	1.003
5ea64f4c	0.445545	12.2129	0.4455	11.21	0.0	1.003
53e15cb4	0.207921	8.23267	0.2079	7.23	0.0	1.003
11333ec4	-0.19802	24.4332	-0.198	23.43	-0.0	1.003
5eafa604	0.683168	3.19307	0.6831	2.19	0.0	1.003
5e8800d4	-0.435644	17.953	-0.4356	16.95	-0.0	1.003
5e7f0e44	1.0396	8.66337	1.0396	7.66	0.0	1.003
161ac4f4	0.80198	2.18317	0.8019	1.18	0.0	1.003
21168c34	-0.910891	18.4926	-0.9108	17.49	-0.0	1.003
3703d57c	0.445545	11.2129	0.4455	10.21	0.0	1.003
331e23ec	0.207921	18.7327	0.2079	17.73	0.0	1.003
27cc270c	-1.07921	18.6733	-1.0792	17.67	-0.0	1.003
33050b2c	-0.316832	16.4431	-0.3168	15.44	-0.0	1.003
5865e2e4	0.158416	11.9035	0.1584	10.9	0.0	1.003
32fbbdbc	-0.960396	20.1634	-0.9603	19.16	-0.0	1.003
2771cb2c	-0.554455	25.4629	-0.5544	24.46	-0.0	1.003
112c0c34	-0.029703	25.7525	-0.0297	24.75	-0.0	1.003
53cf21dc	-0.316832	20.9431	-0.3168	19.94	-0.0	1.003
53bd1dbc	-0.910891	21.4926	-0.9108	20.49	-0.0	1.003
10d01054	-0.029703	16.2525	-0.0297	15.25	-0.0	1.003
2a1124f4	-0.554455	15.4629	-0.5544	14.46	-0.0	1.003
288e115c	-0.435644	19.453	-0.4356	18.45	-0.0	1.003
2149a4f4	0.80198	8.18317	0.8019	7.18	0.0	1.003
10b66b2c	-0.0792079	11.9233	-0.0792	10.92	-0.0	1.003
2a7ee814	0.039604	5.41337	0.0396	4.41	0.0	1.003
53759fcc	0.0891089	13.7426	0.0891	12.74	0.0	1.003
3e5a84f4	-0.554455	21.4629	-0.5544	20.46	-0.0	1.003
3d8bffcc	-0.792079	18.9827	-0.792	17.98	-0.0	1.003
3d647894	-0.0792079	20.9233	-0.0792	19.92	-0.0	1.003
20a182e4	-0.029703	18.2525	-0.0297	17.25	-0.0	1.003
10b3f264	0.564356	3.20297	0.5643	2.2	0.0	1.003
307e0b2c	-1.0297	19.5025	-1.0297	18.5	0.0	1.003
33581054	-0.435644	22.453	-0.4356	21.45	-0.0	1.003
373bcf4c	0.207921	11.7327	0.2079	10.73	0.0	1.003
5f3444f4	0.0891089	22.2426	0.0891	21.24	0.0	1.003
12f5d36c	-0.960396	28.1634	-0.9603	27.16	-0.0	1.003
5384a0d4	0.564356	17.703	0.5643	16.7	0.0	1.003
23e96a24	-0.792079	20.9827	-0.792	19.98	-0.0	1.003
53509aa4	0.039604	9.41337	0.0396	8.41	0.0	1.003
1157d474	0.445545	10.7129	0.4455	9.71	0.0	1.003
538881dc	0.326733	13.7228	0.3267	12.72	0.0	1.003
327bf054	-0.19802	15.9332	-0.198	14.93	-0.0	1.003
1158599c	-0.19802	19.4332	-0.198	18.43	-0.0	1.003
2141e3ec	0.158416	10.4035	0.1584	9.4	0.0	1.003
5f10b78c	-0.435644	19.953	-0.4356	18.95	-0.0	1.003
2c3a3264	0.039604	9.91337	0.0396	8.91	0.0	1.003
20c3799c	0.207921	3.73267	0.2079	2.73	0.0	1.003
1cea7cb4	-0.217822	20.1015	-0.2178	19.1	-0.0	1.002
35d3ddbc	1.13861	10.8218	1.1386	9.82	0.0	1.002
37c63474	-0.0990099	11.5916	-0.099	10.59	-0.0	1.002
1d605bac	-0.623762	31.302	-0.6237	30.3	-0.0	1.002
4d093474	-0.623762	11.802	-0.6237	10.8	-0.0	1.002
1336715c	0.019802	9.58168	0.0198	8.58	0.0	1.002
2e35d684	-0.148515	12.7624	-0.1485	11.76	-0.0	1.002
191a5aa4	0.019802	14.5817	0.0198	13.58	0.0	1.002
3611fbac	1.49505	7.29208	1.495	6.29	0.0	1.002
36f40c34	-0.267327	19.2723	-0.2673	18.27	-0.0	1.002
3703f99c	0.019802	19.0817	0.0198	18.08	0.0	1.002
246dcc34	-0.0990099	16.0916	-0.099	15.09	-0.0	1.002
2b6abfcc	0.851485	7.01238	0.8514	6.01	0.0	1.002
44a58604	1.37624	7.80198	1.3762	6.8	0.0	1.002
24929cb4	-0.148515	13.2624	-0.1485	12.26	-0.0	1.002
37c29264	0.257426	13.0619	0.2574	12.06	0.0	1.002
5adf04f4	0.732673	15.0223	0.7326	14.02	0.0	1.002
2e225054	0.49505	13.0421	0.495	12.04	0.0	1.002
2500ad3c	-0.267327	10.7723	-0.2673	9.77	-0.0	1.002
12d5a3ec	-0.623762	27.302	-0.6237	26.3	-0.0	1.002
5bec62e4	-0.504951	10.2921	-0.5049	9.29	-0.0	1.002
457c6604	1.0198	11.3317	1.0198	10.33	0.0	1.002
44c8ac34	0.613861	7.53218	0.6138	6.53	0.0	1.002
4bfc1474	-0.386139	10.2822	-0.3861	9.28	-0.0	1.002
457e60d4	0.90099	13.8416	0.9009	12.84	0.0	1.002
461f6c34	-0.217822	19.1015	-0.2178	18.1	-0.0	1.002
5af65aa4	-0.267327	16.2723	-0.2673	15.27	-0.0	1.002
59e07264	0.019802	17.5817	0.0198	16.58	0.0	1.002
4d2b8f4c	0.49505	17.0421	0.495	16.04	0.0	1.002
127bc0d4	1.0198	12.3317	1.0198	11.33	0.0	1.002
37d39bac	0.138614	14.0718	0.1386	13.07	0.0	1.002
36f123ec	0.138614	13.5718	0.1386	12.57	0.0	1.002
455bf99c	0.732673	1.52228	0.7326	0.52	0.0	1.002
44d46814	-0.267327	18.7723	-0.2673	17.77	-0.0	1.002
1274ea24	-0.623762	21.802	-0.6237	20.8	-0.0	1.002
248b63ec	1.13861	6.82178	1.1386	5.82	0.0	1.002
5bf10d3c	0.019802	16.0817	0.0198	15.08	0.0	1.002
35f485fc	-0.980198	20.3317	-0.9801	19.33	-0.0	1.002
4c044604	-0.217822	17.6015	-0.2178	16.6	-0.0	1.002
5bc144f4	-0.504951	18.2921	-0.5049	17.29	-0.0	1.002
4bfc81dc	-0.0990099	7.09158	-0.099	6.09	-0.0	1.002
45fcf15c	-0.0990099	18.0916	-0.099	17.09	-0.0	1.002
36778604	-0.504951	20.2921	-0.5049	19.29	-0.0	1.002
4519ae44	0.138614	20.5718	0.1386	19.57	0.0	1.002
12c58814	0.019802	19.5817	0.0198	18.58	0.0	1.002
4cbb799c	-0.386139	10.7822	-0.3861	9.78	-0.0	1.002
4c305bac	-0.148515	13.7624	-0.1485	12.76	-0.0	1.002
376c5aa4	-0.029703	6.75248	-0.0297	5.75	-0.0	1.002
1cfdf054	-0.683168	12.7723	-0.2673	11.77	-0.416	1.002
2feaac34	0.613861	12.0322	0.6138	11.03	0.0	1.002
29b17054	0.376238	17.052	0.3762	16.05	0.0	1.002
4c2ccb2c	0.49505	1.54208	0.495	0.54	0.0	1.002
2b7dd99c	0.257426	13.0619	0.2574	12.06	0.0	1.002
5ab3a604	-0.148515	19.7624	-0.1485	18.76	-0.0	1.002
1d465264	1.0198	11.3317	1.0198	10.33	0.0	1.002
4c4d8f4c	-0.217822	20.1015	-0.2178	19.1	-0.0	1.002
1d109474	-0.861386	32.3218	-0.8613	31.32	-0.0	1.002
368c3fcc	-0.504951	18.2921	-0.5049	17.29	-0.0	1.002
45c0ac34	-0.504951	13.2921	-0.5049	12.29	-0.0	1.002
5a990f4c	-1.09901	29.3416	-1.099	28.34	-0.0	1.002
288fa91c	-1.21782	21.3515	-1.2178	20.35	-0.0	1.002
1306ddbc	-0.0990099	16.5916	-0.099	15.59	-0.0	1.002
5b4cbbac	-0.0990099	18.0916	-0.099	17.09	-0.0	1.002
4cc740d4	0.49505	4.04208	0.495	3.04	0.0	1.002
45b01894	0.49505	13.5421	0.495	12.54	0.0	1.002
4c54a604	-0.0990099	12.0916	-0.099	11.09	-0.0	1.002
18f4a604	-0.029703	13.2525	-0.0297	12.25	-0.0	1.002
190e178c	-0.0990099	18.5916	-0.099	17.59	-0.0	1.002
5b7bd474	0.138614	25.0718	0.1386	24.07	0.0	1.002
36bfe5fc	-0.148515	15.2624	-0.1485	14.26	-0.0	1.002
36c0f57c	0.257426	14.5619	0.2574	13.56	0.0	1.002
4cef799c	-0.980198	22.8317	-0.9801	21.83	-0.0	1.002
379783ec	0.49505	6.04208	0.495	5.04	0.0	1.002
5b0d9684	-0.217822	17.6015	-0.2178	16.6	-0.0	1.002
2963936c	-0.029703	6.75248	-0.0297	5.75	-0.0	1.002
300faf4c	0.138614	12.0718	0.1386	11.07	0.0	1.002
379ed474	0.257426	18.5619	0.2574	17.56	0.0	1.002
5a3fcc34	0.613861	13.0322	0.6138	12.03	0.0	1.002
5b0602e4	0.138614	12.5718	0.1386	11.57	0.0	1.002
2580870c	-0.0990099	17.5916	-0.099	16.59	-0.0	1.002
44eebfcc	-0.386139	19.7822	-0.3861	18.78	-0.0	1.002
363d9684	-0.0990099	18.0916	-0.099	17.09	-0.0	1.002
458fbdbc	-0.504951	10.7921	-0.5049	9.79	-0.0	1.002
370a578c	-0.029703	15.2525	-0.0297	14.25	-0.0	1.002
3014f78c	0.257426	11.5619	0.2574	10.56	0.0	1.002
256df15c	-0.504951	22.2921	-0.5049	21.29	-0.0	1.002
450e84f4	0.376238	15.052	0.3762	14.05	0.0	1.002
1cf862e4	0.138614	14.0718	0.1386	13.07	0.0	1.002
5ac821dc	0.019802	19.0817	0.0198	18.08	0.0	1.002
5a70ad3c	0.257426	13.0619	0.2574	12.06	0.0	1.002
5a61199c	0.019802	19.0817	0.0198	18.08	0.0	1.002
378285fc	0.138614	6.57178	0.1386	5.57	0.0	1.002
36b2bbac	1.37624	10.802	1.3762	9.8	0.0	1.002
5aca5054	1.0198	8.83168	1.0198	7.83	0.0	1.002
45001474	-0.029703	11.7525	-0.0297	10.75	-0.0	1.002
12a47aa4	-0.148515	22.2624	-0.1485	21.26	-0.0	1.002
1d8f4604	-0.267327	14.7723	-0.2673	13.77	-0.0	1.002
462bf054	1.49505	9.29208	1.495	8.29	0.0	1.002
10a33fcc	-0.623762	15.302	-0.6237	14.3	-0.0	1.002
27b8799c	0.376238	18.052	0.3762	17.05	0.0	1.002
1b95cc34	0.257426	10.5619	0.2574	9.56	0.0	1.002
1b8a1264	0.257426	7.06188	0.2574	6.06	0.0	1.002
10e29dbc	-0.504951	23.2921	-0.5049	22.29	-0.0	1.002
4a11ee44	-0.217822	25.1015	-0.2178	24.1	-0.0	1.002
10cf6e44	-0.861386	17.3218	-0.8613	16.32	-0.0	1.002
10cf2f4c	-0.267327	21.2723	-0.2673	20.27	-0.0	1.002
10cdaf4c	-1.09901	23.8416	-1.099	22.84	-0.0	1.002
326f6e44	0.257426	20.5619	0.2574	19.56	0.0	1.002
48167aa4	0.376238	8.05198	0.3762	7.05	0.0	1.002
5f21ee44	0.138614	8.57178	0.1386	7.57	0.0	1.002
324ea5fc	0.376238	10.052	0.3762	9.05	0.0	1.002
