00b47aa4	0.673200	11.520000
00b47aa4	-0.564300	21.790000
00b47aa4	-0.514800	22.620000
00b79054	0.089100	15.240000
00b79054	0.089100	15.240000
00b8a91c	0.393500	16.270000
00b8a91c	0.876200	13.800000
00be4604	0.297000	20.220000
00be4604	0.297000	20.220000
00be4604	0.118800	17.740000
00be4604	-0.227700	19.430000
00bed36c	0.663300	16.360000
00bed36c	0.663300	16.360000
00bed57c	0.435600	10.040000
00bed57c	-0.089100	17.250000
00bed57c	0.594000	16.700000
00bed57c	0.673200	10.020000
00bed57c	0.673200	10.020000
00bf21dc	1.108900	-3.170000
00bf21dc	1.108900	-3.170000
00c0c4f4	0.138600	13.570000
00c0c4f4	0.138600	13.570000
00c3d36c	0.366300	10.380000
00c3d36c	0.366300	10.380000
00c3d36c	1.198000	-0.680000
00c3d36c	1.198000	-0.680000
00caad3c	0.435600	10.040000
00cef78c	0.544500	1.370000
00cef78c	0.544500	1.370000
00d022e4	-0.178200	23.260000
00d022e4	-0.455400	24.620000
00d022e4	0.306900	4.390000
00d022e4	-0.247500	11.100000
00d160d4	-0.019800	18.410000
00d36a24	-0.425700	14.110000
00d36a24	0.168300	19.060000
00d36a24	-0.108900	20.420000
00d36a24	-0.861300	19.320000
00d36a24	-0.861300	19.320000
00d3a5fc	-0.584100	22.960000
00d66e44	-1.029700	20.000000
00d66e44	-0.118800	9.750000
00d66e44	-0.118800	9.750000
00d66e44	-0.336600	14.110000
00d66e44	-0.059400	10.750000
00d66e44	0.227700	11.060000
00d66e44	0.227700	11.060000
00d9399c	0.693000	11.350000
00d9399c	0.693000	11.350000
00d9ffcc	-0.792000	23.980000
00d9ffcc	0.247500	11.390000
00da291c	-0.465300	14.950000
00da291c	-0.465300	14.950000
00dac70c	-0.178200	13.760000
00dac70c	0.722700	2.850000
00dac70c	0.940500	3.000000
00dae814	0.475200	13.210000
00dae814	0.475200	13.210000
00dae814	0.465300	7.040000
00dae814	0.465300	7.040000
00daf684	-0.900900	18.650000
00daf684	-0.900900	18.650000
00daf684	0.504900	12.200000
00daf684	0.504900	12.200000
00db3264	-0.589100	29.000000
00db3264	-0.589100	27.000000
00db3264	-0.396000	14.110000
00db3264	-0.603900	16.630000
00e4a2e4	0.782100	16.350000
00e4a2e4	0.732600	18.020000
00e4a2e4	1.306900	4.640000
00e4a2e4	-0.613800	25.960000
00e4a604	-0.217800	14.100000
00e4a604	-0.217800	14.100000
00e5999c	-0.376200	13.440000
00e5999c	-0.376200	13.440000
00e5999c	0.940500	15.500000
00e8b474	0.673200	8.520000
00e8b474	0.148500	10.230000
00ecf57c	0.188100	7.900000
00ecf57c	0.188100	7.900000
00ecf57c	-0.475200	15.280000
00ecf57c	0.267300	12.720000
00eee1dc	0.148500	15.230000
00eee1dc	-0.227700	8.930000
00eee1dc	-1.435600	23.200000
00eee1dc	-0.326700	9.770000
00f0ac34	-0.564300	19.290000
00f0ac34	1.326700	3.470000
00f0ac34	-1.544500	26.870000
00f0d684	0.287100	7.550000
00f0d684	0.287100	7.550000
00f3691c	0.861300	8.170000
00f3691c	0.306900	10.890000
00f421dc	-0.900900	18.650000
00f421dc	-0.900900	18.650000
00f4b99c	-0.198000	10.430000
00f4b99c	-0.198000	10.430000
00f5dbac	-0.851400	22.480000
00f5dbac	-0.851400	22.480000
00f724f4	0.039600	12.410000
00f724f4	0.039600	12.410000
00f7cf4c	-0.217800	15.100000
00f7cf4c	-0.326700	28.770000
00f7cf4c	-0.326700	28.770000
00fa2604	-0.108900	21.420000
00fa2604	-0.940500	31.490000
00fc3474	-0.633600	21.630000
00fc3474	-0.633600	21.630000
00fde4f4	0.435600	12.040000
00fde4f4	0.435600	12.040000
00fe1dbc	-0.059400	11.250000
01027894	0.465300	18.540000
01027894	0.465300	18.540000
01050604	0.282100	7.350000
01050604	-0.133600	22.630000
01054c34	1.297000	-2.020000
01054c34	1.297000	-2.020000
0107fbac	1.019800	11.830000
0107fbac	-0.603900	15.130000
0107fbac	-1.227700	22.680000
01080b2c	-0.693000	19.640000
01080b2c	0.346500	7.050000
010a557c	-0.663300	19.130000
010a557c	1.069300	4.160000
010a557c	1.069300	4.160000
010a557c	1.801900	-0.060000
010a557c	1.801900	-0.060000
010a557c	0.683100	12.190000
010a557c	0.683100	12.190000
010aa4f4	0.653400	-0.800000
010aa4f4	0.653400	-0.800000
010bab2c	-0.128700	8.590000
010bab2c	-0.336600	11.110000
010bab2c	-0.336600	11.110000
010c1894	0.178200	9.230000
010c1894	0.801900	1.680000
01115fcc	0.267300	11.220000
01115fcc	0.267300	11.220000
01115fcc	0.831600	11.680000
01115fcc	0.831600	11.680000
0111f894	-0.465300	12.450000
0111f894	0.990000	1.330000
0111f894	0.504900	7.200000
01123264	0.009900	17.410000
01123264	0.009900	17.410000
0115378c	-1.049500	20.170000
0115378c	-1.049500	20.170000
01198d3c	0.178200	15.230000
01198d3c	0.178200	15.230000
011aac34	-0.425700	11.110000
011aac34	0.158400	10.400000
011aac34	0.613800	14.030000
011aac34	0.613800	14.030000
011b9264	-0.069300	8.080000
011d2604	0.504900	7.700000
011d2604	0.504900	7.700000
011e6a24	-0.217800	8.600000
011e6a24	0.415800	0.710000
011e6a24	0.257400	11.060000
011e6a24	0.544500	9.870000
011ebdbc	-1.029700	26.500000
011ebdbc	-0.891000	25.820000
011ebdbc	0.504900	1.700000
011ebdbc	0.683100	0.690000
011ebdbc	0.485100	7.370000
011f3474	-0.762300	16.480000
011f3474	0.039600	16.910000
011f3474	0.039600	16.910000
01213474	-0.188100	19.590000
0121f99c	-0.881100	22.990000
0121f99c	-0.128700	12.090000
0121f99c	0.039600	16.910000
0121f99c	-0.009900	16.080000
0121f99c	-0.108900	10.420000
0126157c	-1.019800	24.660000
0126157c	0.443000	7.850000
0126157c	0.660800	6.250000
012b2d3c	-0.762300	21.980000
012b2d3c	0.128700	12.090000
012b2d3c	-0.752400	26.640000
012b2d3c	-0.673200	26.470000
012cac34	0.019800	18.080000
012cac34	0.019800	18.080000
012e0f4c	-0.831600	24.310000
012ff78c	0.138600	11.070000
012ff78c	0.138600	11.070000
01303684	0.495000	2.040000
01303684	0.495000	2.040000
01350e44	0.504900	15.200000
01350e44	0.504900	15.200000
01364d3c	-1.155900	32.700000
01364d3c	-0.747500	30.600000
01364d3c	-0.623700	20.300000
01364d3c	0.019800	13.580000
0137536c	-0.633600	14.130000
0137536c	-0.633600	14.130000
0137536c	-0.554400	19.460000
0137536c	-0.554400	19.460000
0139daa4	-0.138600	12.920000
0139daa4	-0.138600	12.920000
013d3ec4	-1.155900	32.700000
013d3ec4	0.207900	17.230000
013d3ec4	0.465300	16.540000
013fd15c	0.534600	11.200000
013fd15c	0.534600	11.200000
013fd15c	-0.767300	24.270000
013fd15c	-0.693000	23.890000
013fef4c	-1.544500	27.370000
013fef4c	-1.544500	27.370000
014023ec	0.603900	6.360000
014023ec	0.603900	6.360000
0140f57c	0.415800	19.710000
0140f57c	0.415800	19.710000
01417264	-0.495000	23.450000
01417264	-0.495000	23.450000
01417264	-0.544500	18.120000
01417264	0.356400	7.220000
0141d264	-0.990000	19.160000
0141d264	-0.990000	19.160000
01441cb4	0.940500	8.000000
01441cb4	0.940500	8.000000
01447dbc	-0.396000	22.110000
01447dbc	-0.217800	10.100000
01447dbc	0.752400	5.350000
01459dbc	0.465300	15.040000
01459dbc	0.465300	15.040000
01459dbc	-0.376200	18.440000
01459dbc	-0.376200	18.440000
01487264	-0.069300	19.580000
01487264	-0.069300	19.580000
014baf4c	0.811800	7.840000
014baf4c	0.811800	7.840000
014e0e44	0.851400	9.010000
014e0e44	0.851400	9.010000
014f04f4	0.069300	10.410000
014f04f4	0.069300	10.410000
01516e44	-0.861300	18.320000
01516e44	-0.861300	18.320000
01516e44	-0.267300	24.270000
01516e44	0.009900	24.410000
0151fdbc	1.217800	6.640000
0151fdbc	-0.207900	11.260000
0151fdbc	-0.118800	8.250000
01533894	0.217800	7.890000
01533894	0.217800	7.890000
01533894	0.613800	14.530000
01533894	0.613800	14.530000
01533aa4	-0.069300	9.580000
01533aa4	-0.633600	16.630000
01533aa4	0.198000	18.060000
01536e44	0.118800	3.240000
01536e44	0.207900	11.260000
01536e44	0.920700	13.170000
01536e44	0.920700	13.170000
01538a24	-0.851400	18.480000
01538a24	-0.851400	18.480000
0154399c	-0.574200	18.630000
0154399c	-0.574200	18.630000
0154e3ec	0.118800	3.240000
0154e3ec	-1.405900	27.700000
0154e3ec	-1.405900	27.700000
0156cc34	-0.168300	10.430000
0156cc34	-0.168300	10.430000
0156d054	0.415800	16.210000
0156d054	0.415800	16.210000
015b936c	-0.168300	18.930000
015b936c	-0.168300	18.930000
015b936c	0.707900	15.230000
015b936c	-1.920700	36.070000
015b936c	-1.920700	36.070000
015e0a24	1.465300	5.790000
015e0a24	1.465300	5.790000
015eab2c	-0.193000	22.640000
015eab2c	-0.267300	23.020000
015eab2c	-2.059400	37.750000
015fa0d4	-0.277200	15.600000
015fa0d4	-0.277200	15.600000
016042e4	0.504900	4.700000
016042e4	-0.029700	16.250000
016042e4	-0.029700	16.250000
0160f99c	0.675700	11.880000
0160f99c	-0.168300	15.930000
0160f99c	-0.257400	19.930000
0160f99c	-0.257400	19.930000
01612814	0.693000	5.850000
01612814	0.693000	5.850000
0162f684	0.217800	20.890000
0162f684	-0.217800	6.600000
0162f684	0.297000	12.720000
0162f684	-0.465300	21.950000
016383ec	0.514800	14.870000
016383ec	0.514800	14.870000
016383ec	-0.455400	11.620000
016383ec	0.217800	12.390000
01656a24	0.396000	11.380000
01656a24	0.396000	11.380000
016843ec	-0.079200	9.420000
016843ec	-0.287100	13.440000
016843ec	-0.188100	19.090000
01686d3c	0.158400	6.400000
01686d3c	0.217800	11.890000
01686d3c	-0.202900	23.970000
01686d3c	-0.722700	26.640000
0169ec34	-0.257400	18.930000
0169ec34	-0.049500	17.920000
0169ec34	-0.722700	23.140000
0169ec34	-0.227700	20.930000
016a03ec	-0.811800	22.650000
016a03ec	0.356400	14.220000
016a03ec	0.356400	14.220000
016b5474	-0.376200	9.440000
016b5474	-0.376200	9.440000
016b7cb4	0.594000	20.200000
016b7cb4	0.594000	20.200000
016c999c	-0.158400	7.590000
016c999c	-0.158400	7.590000
016ee5fc	0.079200	8.070000
016ee5fc	0.079200	8.070000
01708c34	-0.792000	11.480000
01708c34	-0.792000	11.480000
01708c34	-0.475200	30.280000
01708c34	0.079200	27.570000
0172799c	-0.851400	19.480000
0172799c	-0.168300	19.930000
0172799c	-0.168300	19.930000
01734e44	0.227700	6.560000
01734e44	0.227700	6.560000
01797054	-1.019800	17.160000
017b6604	-0.089100	8.750000
017b6604	-0.089100	8.750000
017beb2c	0.425700	15.880000
017beb2c	0.425700	15.880000
017bfaa4	-0.396000	9.610000
017bfaa4	-0.059400	7.250000
017bfaa4	0.148500	4.730000
01823fcc	0.425700	15.880000
01823fcc	0.148500	7.230000
01823fcc	0.386100	12.210000
01832d3c	-0.445500	19.780000
01832d3c	-0.445500	19.780000
0185578c	-0.188100	17.090000
0185578c	-0.188100	17.090000
0186b99c	-0.079200	3.920000
0186b99c	-0.079200	3.920000
0186d78c	0.099000	16.400000
0186d78c	0.217800	20.390000
0186d78c	-0.069300	18.580000
01873264	-0.396000	26.110000
01873264	-0.396000	26.110000
01873264	1.465300	-4.700000
01873264	0.039600	1.410000
01895fcc	0.138600	10.570000
01895fcc	0.138600	10.570000
018b84f4	0.009900	15.410000
018b84f4	0.009900	15.410000
018d0d3c	-0.475200	17.780000
018d0d3c	-0.475200	17.780000
018eb99c	-0.831600	16.810000
018eb99c	0.663300	6.860000
018eb99c	1.356400	-1.520000
0191199c	0.851400	6.010000
0191199c	0.643500	7.020000
0191199c	0.940500	7.500000
0191199c	0.940500	7.500000
0195270c	-0.425700	16.110000
0195270c	-0.425700	16.110000
0195270c	0.445500	14.710000
0195270c	0.445500	14.710000
0195a5fc	-0.257400	24.430000
0195a5fc	-0.910800	21.990000
0195a5fc	-0.425700	13.610000
0195a5fc	-0.425700	13.610000
0199ad3c	0.257400	4.060000
019a799c	-0.079200	16.420000
019a799c	-0.079200	16.420000
019af474	-0.653400	17.300000
019af474	-0.099000	10.590000
019d1bac	-0.099000	20.090000
019d1bac	-0.099000	20.090000
019e399c	-0.227700	20.430000
019e399c	-0.118800	18.250000
019e399c	0.227700	14.060000
019e3fcc	-0.811800	23.150000
019e3fcc	-0.811800	23.150000
019f64f4	0.386100	11.210000
019f64f4	0.386100	11.210000
019fc814	0.069300	19.410000
019fc814	-0.836600	32.610000
019fc814	-0.428200	30.510000
01a02e44	0.262300	22.010000
01a02e44	0.262300	22.010000
01a0315c	0.326700	12.720000
01a0315c	0.631100	8.750000
01a0315c	-0.079200	18.920000
01a0315c	-0.168300	21.930000
01a03dbc	0.168300	8.060000
01a03dbc	-0.678200	32.260000
01a03dbc	-0.269800	30.160000
01a0dec4	0.237600	15.230000
01a0dec4	0.237600	15.230000
01a163ec	-0.495000	21.950000
01a163ec	-0.495000	21.950000
01a163ec	-0.267300	11.770000
01a163ec	-0.267300	11.770000
01a422e4	0.445500	10.710000
01a422e4	0.445500	10.710000
01a45cb4	0.376200	11.550000
01a45cb4	0.386100	4.710000
01a45cb4	-0.326700	13.770000
01a45cb4	-0.188100	12.090000
01a5baa4	1.653400	-4.050000
01a89aa4	0.029700	8.240000
01a89aa4	0.029700	8.240000
01a89aa4	-0.029700	16.250000
01a89aa4	-0.326700	13.770000
01abfdbc	-0.069300	7.580000
01abfdbc	-0.069300	7.580000
01ad1054	-0.108900	16.920000
01ad1054	-0.108900	16.920000
01ad60d4	0.118800	7.740000
01ad60d4	0.118800	7.740000
01af01dc	-0.485100	12.620000
01af01dc	0.118800	12.240000
01af01dc	0.168300	8.060000
01af01dc	0.168300	8.060000
01af070c	-0.089100	5.250000
01af070c	0.029700	7.240000
01af070c	-0.257400	13.430000
01af070c	-0.811800	20.150000
01b165fc	0.683100	13.690000
01b165fc	0.683100	13.690000
01b29fcc	-0.148500	10.760000
01b29fcc	-0.148500	10.760000
01b8891c	0.920700	12.670000
01b90814	0.623700	13.690000
01b90814	0.623700	13.690000
01bba91c	0.613800	7.530000
01bba91c	0.613800	7.530000
01bbe3ec	-0.633600	21.630000
01bbe3ec	-0.633600	21.630000
01bc1cb4	0.514800	10.370000
01bc1cb4	0.514800	10.370000
01c3a2e4	-0.455400	14.120000
01c3a2e4	-0.455400	14.120000
01c5091c	0.099000	9.900000
01c5757c	-1.009900	22.830000
01c5757c	-1.009900	22.830000
01c5e814	1.198000	11.310000
01c5e814	0.574200	14.360000
01c704f4	-0.019800	5.910000
01c704f4	-0.019800	5.910000
01c86c34	0.465300	11.540000
01c86c34	-0.386100	13.280000
01c86c34	-0.217800	16.600000
01ca891c	0.445500	15.710000
01ca891c	0.445500	15.710000
01cadec4	0.118800	20.740000
01cadec4	0.118800	20.740000
01cc315c	-0.316800	16.940000
01cc315c	-0.316800	16.940000
01cc315c	0.445500	3.210000
01cc315c	0.445500	3.210000
01ce83ec	-0.683100	30.300000
01ce83ec	-0.683100	30.300000
01cff684	-0.237600	19.260000
01cff684	-0.920700	17.820000
01cff684	-0.990000	16.660000
01d0cf4c	0.445500	1.210000
01d0cf4c	0.445500	1.210000
01d21bac	-0.871200	17.150000
01d21bac	-0.871200	17.150000
01d21bac	-0.326700	12.270000
01d21bac	-0.603900	15.630000
01d4b264	0.960300	11.330000
01d4b264	0.960300	11.330000
01d4b264	0.049500	19.570000
01d4b264	0.049500	19.570000
01d4ca24	-0.059400	17.750000
01d4ca24	-0.059400	17.750000
01d77fcc	1.455400	-3.370000
01d77fcc	1.455400	-3.370000
01d7a1dc	0.019800	15.080000
01d7a1dc	0.019800	15.080000
01d7a1dc	0.188100	11.900000
01d7a1dc	0.188100	11.900000
01d7ae44	1.009900	8.160000
01d8870c	0.475200	5.710000
01d8870c	0.475200	5.710000
01d9136c	1.009900	8.160000
01d9136c	1.455400	3.370000
01d9136c	-0.772200	20.810000
01d9136c	-0.366300	18.610000
01db4c34	0.861300	7.670000
01db4c34	0.079200	16.070000
01db4c34	-0.544500	19.120000
01dbd15c	-0.663300	18.630000
01dbd15c	-0.663300	18.630000
01dec70c	0.514800	2.370000
01dec70c	0.544500	2.870000
01dec70c	-1.277200	17.850000
01dec70c	-0.029700	11.750000
01e4e0d4	0.871200	7.340000
01e4e0d4	0.663300	9.860000
01e4e0d4	0.574200	9.360000
01e4e0d4	-0.049500	16.920000
01e7d054	-0.623700	12.800000
01f19dbc	-0.485100	11.120000
01f19dbc	-1.049500	20.670000
01f19dbc	-1.049500	20.670000
01f3a814	-0.861300	22.820000
01f3a814	-0.861300	22.820000
01f5e604	1.019800	-0.660000
01f5e604	1.019800	-0.660000
01f781dc	0.316800	11.550000
01f781dc	0.316800	11.550000
01f9578c	-0.178200	10.760000
01f9578c	0.396000	6.880000
01f9578c	-0.366300	11.610000
01f9578c	-0.366300	11.610000
01fc0f4c	0.980100	4.160000
01fc0f4c	1.267300	1.470000
01fc0f4c	-0.405900	19.950000
01fc0f4c	-0.405900	19.950000
01fecb2c	0.148500	18.230000
01fecb2c	0.148500	18.230000
01ffd894	-0.589100	24.250000
01ffd894	-1.509900	27.580000
01ffd894	0.326700	14.720000
01ffd894	0.217800	20.890000
01fff264	-0.188100	16.090000
01fff264	-0.188100	16.090000
02001fcc	0.881100	11.000000
02001fcc	0.881100	11.000000
02004814	-1.225200	34.530000
02004814	-0.670700	31.820000
0204757c	1.188100	-1.340000
0204757c	1.504900	-2.040000
0204757c	0.019800	21.080000
0204757c	0.019800	21.080000
0205091c	-0.049500	19.420000
0205091c	-0.049500	19.420000
0205091c	1.534600	4.950000
0208ad3c	0.356400	14.220000
0208ad3c	0.356400	14.220000
0209270c	0.049500	20.070000
0209270c	0.049500	20.070000
020cbfcc	-1.178200	20.510000
020cbfcc	-1.178200	20.510000
020cbfcc	-0.475200	19.780000
020cbfcc	0.376200	17.550000
020cbfcc	0.227700	19.560000
